aX,aY,aZ,gX,gY,gZ
-0.314,0.138,0.176,-54.871,-83.984,0.610
-0.363,0.402,-0.097,-54.688,-74.280,-27.466
-0.227,0.632,-0.352,-64.209,-59.570,-47.363
-0.197,0.757,-0.401,-75.989,-36.377,-56.152
-0.255,0.930,-0.370,-68.665,-4.333,-56.946
-0.320,1.172,-0.232,-40.833,36.865,-45.654
-0.399,1.321,0.006,-14.648,71.472,-28.015
-0.439,1.378,0.219,-13.672,83.984,-10.742
-0.491,1.386,0.261,-27.283,78.674,0.732
-0.469,1.284,0.290,-28.198,71.045,10.498
-0.436,1.185,0.269,-27.893,59.875,18.555
-0.431,1.061,0.239,-34.851,45.593,20.813
-0.443,0.951,0.209,-42.480,30.151,18.799
-0.447,0.956,0.229,-42.969,17.578,14.893
-0.474,0.810,0.134,-36.377,7.446,11.169
-0.471,0.814,0.071,-30.884,0.488,8.423
-0.492,0.800,0.065,-21.240,-4.333,9.399
-0.475,0.799,0.119,-5.127,-4.150,29.175
-0.475,0.782,0.201,10.742,-8.667,21.301
-0.475,0.763,0.188,27.954,-9.888,22.888
-0.458,0.750,0.149,27.649,-8.545,21.240
-0.433,0.745,0.120,23.437,-5.676,16.602
-0.432,0.739,0.128,15.564,-3.296,9.705
-0.427,0.782,0.149,3.052,-3.845,1.587
-0.431,0.840,0.161,-10.254,-4.272,-4.272
-0.431,0.883,0.163,-20.386,-5.127,-8.362
-0.437,0.906,0.178,-26.306,-5.676,-10.864
-0.421,0.924,0.186,-29.236,-6.287,-11.902
-0.411,0.943,0.156,-30.029,-7.507,-12.146
-0.405,0.945,0.111,-28.259,-8.789,-10.864
-0.379,0.998,0.094,-24.780,-8.850,-8.667
-0.412,0.931,0.019,-19.043,-7.141,-6.409
-0.398,0.920,0.006,-15.808,-4.395,-4.089
-0.413,0.893,0.021,-12.573,-2.136,-1.282
-0.427,0.878,0.078,-6.409,1.953,0.305
-0.448,0.874,0.140,-1.465,5.737,0.916
-0.470,0.883,0.172,2.319,7.324,1.160
-0.481,0.878,0.180,4.700,7.690,1.892
-0.473,0.872,0.170,5.249,7.019,2.563
-0.474,0.868,0.153,4.272,5.005,2.014
-0.477,0.875,0.144,3.418,2.258,1.465
-0.472,0.884,0.135,2.991,0.183,0.977
-0.460,0.878,0.132,1.709,-1.770,-0.366
-0.457,0.882,0.121,-1.831,-3.723,-2.563
-0.450,0.890,0.116,-4.272,-5.188,-4.822
-0.439,0.901,0.100,-4.517,-5.310,-5.249
-0.436,0.906,0.093,-5.066,-5.371,-5.432
-0.432,0.908,0.090,-5.554,-5.432,-5.249
-0.435,0.908,0.096,-6.592,-5.981,-4.944
-0.436,0.907,0.098,-8.850,-6.653,-4.639
-0.437,0.908,0.102,-11.108,-6.775,-4.333
-0.444,0.904,0.103,-12.390,-6.836,-4.272
-0.445,0.902,0.093,-13.184,-6.409,-4.089
-0.447,0.903,0.090,-13.306,-6.531,-3.906
-0.455,0.917,0.074,-11.597,-6.714,-3.540
-0.460,0.929,0.056,-8.362,-6.226,-2.563
-0.458,0.935,0.037,-3.723,-4.700,-0.366
-0.461,0.941,0.046,2.136,-2.197,1.831
-0.463,0.938,0.066,7.812,0.977,3.906
-0.469,0.930,0.078,12.085,4.150,5.737
-0.469,0.909,0.097,14.160,6.104,7.202
-0.463,0.889,0.116,12.573,6.287,6.836
-0.458,0.878,0.120,7.202,4.272,5.310
-0.456,0.873,0.115,1.099,1.221,3.418
-0.450,0.876,0.113,-3.418,-1.709,1.831
-0.444,0.883,0.103,-5.676,-3.601,0.305
-0.438,0.887,0.096,-7.080,-5.127,-0.671
-0.436,0.892,0.087,-7.568,-6.714,-1.465
-0.434,0.910,0.063,-4.517,-6.409,-0.793
-0.430,0.906,0.061,-2.441,-5.188,0.122
-0.433,0.904,0.062,-0.854,-4.272,0.427
-0.431,0.898,0.069,-0.671,-3.845,0.549
-0.431,0.892,0.074,-1.526,-3.418,0.671
-0.430,0.886,0.077,-2.319,-2.991,0.488
-0.434,0.886,0.091,-2.686,-2.258,0.366
-0.433,0.889,0.096,-2.869,-1.831,0.305
-0.432,0.884,0.100,-3.418,-1.892,0.122
-0.440,0.885,0.099,-3.296,-1.892,0.061
-0.433,0.893,0.088,-1.892,-2.075,0.000
-0.436,0.893,0.072,0.122,-2.319,0.305
-0.434,0.895,0.058,1.343,-2.563,0.366
-0.443,0.902,0.051,1.343,-2.686,0.000
-0.442,0.899,0.050,0.977,-2.747,-0.732
-0.445,0.897,0.054,0.183,-2.747,-1.282
-0.448,0.897,0.064,-0.488,-2.380,-1.648
-0.454,0.897,0.078,-0.183,-2.380,-1.587
-0.453,0.899,0.083,0.427,-2.747,-0.977
-0.454,0.899,0.081,0.977,-2.625,-0.427
-0.453,0.892,0.083,1.587,-2.441,15.564
-0.452,0.891,0.082,1.953,-1.953,0.610
-0.450,0.890,0.078,1.404,-1.892,0.671
-0.445,0.902,0.071,0.732,-2.075,0.061
-0.446,0.908,0.071,0.122,-2.686,-0.488
-0.447,0.908,0.072,-0.610,-3.113,-0.854
-0.441,0.906,0.075,-0.671,-3.540,-0.916

0.424,1.449,0.457,-177.490,136.047,91.736
0.100,0.693,-0.761,8.484,95.398,16.418
-0.127,0.914,-0.135,-6.287,81.360,-3.845
-0.180,0.840,0.266,-54.382,63.721,-5.737
-0.142,0.809,0.285,-52.673,48.828,-5.615
-0.134,0.823,0.303,-38.879,30.273,-8.057
-0.117,0.849,0.248,-26.917,14.587,-9.338
-0.118,0.917,0.206,-19.104,4.211,-12.268
-0.109,0.952,0.139,-11.108,-3.174,-14.832
-0.117,1.001,0.047,-7.141,-10.742,-14.709
-0.135,1.052,-0.004,-7.141,-14.709,-15.076
-0.148,1.097,-0.011,-9.277,-14.893,-16.418
-0.164,1.139,-0.008,-9.521,-14.221,-17.029
-0.177,1.166,-0.020,-8.301,-13.000,-15.686
-0.179,1.150,-0.028,-7.324,-10.681,-13.062
-0.181,1.132,-0.021,-7.141,-7.446,-9.827
-0.187,1.101,-0.020,-7.324,-2.319,-4.517
-0.184,1.049,-0.016,-6.775,-0.122,-3.113
-0.179,1.033,-0.024,-5.493,1.770,-1.831
-0.167,1.015,-0.036,-5.615,3.235,-0.427
-0.153,1.002,-0.036,-6.287,3.906,0.977
-0.140,0.997,-0.027,-6.409,3.845,1.709
-0.125,0.995,-0.018,-5.066,3.174,1.770
-0.116,0.997,-0.009,-2.808,2.014,1.648
-0.111,0.992,0.007,1.099,1.221,1.770
-0.109,0.986,0.022,4.700,0.671,1.953
-0.111,0.990,0.024,7.263,-0.549,2.014
-0.113,0.999,0.022,9.277,-2.258,1.587
-0.111,1.006,0.012,10.681,-3.418,1.099
-0.113,1.013,0.002,11.169,-4.272,0.671
-0.119,1.019,-0.003,10.681,-4.883,0.000
-0.129,1.021,-0.005,10.132,-5.127,-0.488
-0.135,1.023,-0.001,9.460,-5.066,-0.549
-0.139,1.021,0.001,8.423,-5.066,-0.488
-0.141,1.020,0.000,7.690,-5.249,-0.366
-0.139,1.016,-0.006,6.592,-4.944,-0.183
-0.138,1.016,-0.009,5.493,-4.822,0.122
-0.138,1.016,-0.011,4.272,-4.761,0.549
-0.135,1.012,-0.007,3.723,-4.517,1.160
-0.129,1.007,-0.001,4.028,-4.272,1.709
-0.126,1.001,-0.002,4.333,-4.211,2.014
-0.126,0.996,-0.012,4.639,-3.845,2.136
-0.131,0.995,-0.007,5.005,-3.235,2.380
-0.130,0.996,-0.001,5.249,-2.808,2.380
-0.128,0.996,-0.001,5.554,-2.747,1.831
-0.131,0.996,-0.005,5.737,-3.052,1.282
-0.132,0.994,-0.008,5.737,-2.991,1.038
-0.133,0.990,-0.005,5.920,-3.113,1.099
-0.131,0.984,-0.004,5.798,-3.113,1.160
-0.130,0.984,-0.003,5.554,-2.930,1.099
-0.131,0.979,-0.004,5.310,-2.747,1.099
-0.131,0.981,-0.004,4.211,-2.136,1.099
-0.130,0.981,-0.005,2.686,-1.587,1.099
-0.132,0.981,-0.005,1.343,-1.404,0.916
-0.132,0.985,-0.005,0.488,-1.648,0.427
-0.131,0.988,-0.005,-0.793,-1.892,0.244
-0.129,0.988,-0.007,-0.977,-2.136,0.427
-0.129,0.990,-0.007,-0.488,-2.014,0.610
-0.128,0.989,-0.006,-0.671,-1.892,0.549
-0.128,0.992,-0.003,-0.427,-1.709,0.366
-0.130,0.998,0.000,-0.732,-1.160,0.427
-0.128,0.995,0.010,-0.122,-1.709,0.732
-0.123,0.986,0.008,0.671,-2.319,0.977
-0.123,0.984,-0.002,1.343,-2.808,0.854
-0.122,0.985,-0.011,1.648,-3.113,0.732
-0.127,0.990,-0.010,2.197,-3.296,0.549
-0.125,0.988,-0.003,2.319,-3.113,0.793
-0.125,0.988,0.002,2.808,-3.174,1.221
-0.124,0.988,0.006,3.845,-3.296,1.160
-0.128,0.987,0.010,4.456,-3.479,0.916
-0.131,0.988,0.008,5.005,-3.662,0.732
-0.132,0.987,0.009,4.883,-3.357,0.671
-0.128,0.982,0.010,4.700,-3.052,0.427
-0.130,0.984,0.008,4.395,-2.747,0.488
-0.132,0.988,0.013,3.357,-2.136,-0.122
-0.134,0.994,0.018,2.625,-1.709,-0.549
-0.135,0.999,0.013,2.136,-1.831,-0.732
-0.134,1.003,0.011,1.770,-1.892,-0.916
-0.131,1.007,0.010,0.549,-2.197,-1.038
-0.129,1.008,0.007,0.000,-2.869,-1.038
-0.129,1.007,0.005,0.366,-3.418,-0.732
-0.128,1.006,-0.000,1.038,-3.723,-0.183
-0.130,1.001,0.001,1.831,-3.906,0.244
-0.129,0.999,0.002,2.563,-4.028,0.488
-0.131,0.992,0.008,3.174,-3.967,0.793
-0.131,0.987,0.012,4.150,-3.662,1.160
-0.133,0.984,0.013,4.761,-3.357,1.343
-0.135,0.983,0.015,5.249,-3.052,1.099
-0.132,0.985,0.012,5.066,-2.136,0.366
-0.131,0.997,0.010,2.991,-1.587,-0.244
-0.130,1.003,0.012,1.465,-1.099,-1.099
-0.130,1.003,0.010,0.854,-1.343,-1.282
-0.128,0.997,0.005,0.671,-1.709,-0.854
-0.124,0.997,0.004,0.977,-2.502,0.061
-0.125,0.996,0.001,1.404,-3.174,0.488
-0.126,0.990,0.001,2.197,-3.601,0.610
-0.128,0.994,0.006,2.441,-3.906,0.916
-0.131,0.996,0.011,2.930,-4.150,1.099
-0.134,0.998,0.013,3.296,-4.150,0.549
-0.133,0.997,0.009,3.174,-4.028,0.244
-0.133,0.998,0.013,2.686,-3.723,0.000
-0.130,0.996,0.011,1.709,-3.418,-0.305
-0.129,0.995,0.007,0.793,-3.235,-0.549
-0.129,1.000,0.004,0.244,-2.991,-0.671
-0.129,1.000,0.001,0.427,-2.930,-0.610
-0.128,1.001,0.001,1.282,-3.052,-0.610
-0.132,1.004,0.005,2.441,-3.052,-0.549
-0.129,1.005,0.012,3.906,-2.808,0.183
-0.129,1.000,0.015,4.761,-3.052,0.977
-0.129,0.994,0.016,5.615,-3.296,1.587
-0.127,0.990,0.019,5.981,-3.601,2.075
-0.126,0.982,0.017,5.859,-3.784,1.892
-0.129,0.985,0.009,4.761,-3.601,1.282
-0.133,0.987,0.011,3.540,-3.296,0.366
-0.135,0.991,0.012,2.991,-3.113,-0.305
-0.136,0.996,0.014,2.380,-3.357,-0.549
-0.136,0.997,0.015,1.465,-3.906,-0.366
-0.139,0.993,0.014,1.099,-4.395,-0.244
-0.142,0.994,0.017,0.916,-3.845,-0.427

-0.172,0.815,1.354,18.860,441.284,25.879
-0.299,0.884,-0.172,9.216,123.901,19.653
-0.432,0.850,0.201,-53.284,34.729,-0.793
-0.230,0.836,0.567,-52.734,43.701,-29.053
-0.124,0.738,0.416,-32.654,27.283,-39.734
-0.074,0.780,0.177,-15.503,-4.395,-41.565
-0.043,0.850,0.046,-4.089,-11.292,-37.415
-0.029,0.921,-0.009,6.348,-9.338,-30.029
-0.053,1.028,0.001,13.550,-7.202,-24.170
-0.091,1.146,0.052,16.968,-6.226,-19.714
-0.130,1.230,0.083,19.653,-8.179,-16.541
-0.156,1.297,0.066,21.057,-11.963,-14.038
-0.162,1.307,0.033,23.315,-15.808,-11.292
-0.158,1.212,-0.032,17.578,-19.165,-7.507
-0.178,1.152,0.042,1.038,-24.292,-1.587
-0.200,1.061,0.059,-2.441,-23.132,4.028
-0.157,1.016,0.025,-4.028,-18.188,8.606
-0.176,0.989,0.018,-2.625,-10.254,7.935
-0.189,0.971,0.007,0.427,-2.686,4.944
-0.184,0.961,0.019,1.709,3.845,2.502
-0.172,0.964,0.035,0.610,8.911,0.000
-0.151,0.969,0.021,-0.854,11.108,-2.136
-0.136,0.980,0.026,-3.174,10.315,-3.479
-0.131,0.985,0.029,-4.822,8.667,-4.028
-0.125,0.993,0.044,-4.822,7.568,-3.906
-0.127,0.995,0.066,-4.028,6.714,-3.601
-0.126,0.993,0.072,-3.052,5.249,-2.930
-0.121,0.989,0.065,-0.916,2.991,-2.136
-0.122,0.990,0.050,1.587,0.366,-1.587
-0.121,1.000,0.034,4.028,-1.709,-1.709
-0.128,1.016,0.024,6.042,-3.296,-2.197
-0.135,1.028,0.019,6.836,-4.395,-2.441
-0.150,1.037,0.028,5.493,-4.822,-2.380
-0.158,1.036,0.027,4.700,-4.883,-2.563
-0.155,1.039,0.024,3.357,-4.333,-2.197
-0.153,1.039,0.021,2.136,-3.784,-1.282
-0.150,1.035,0.014,1.343,-3.174,0.000
-0.146,1.024,0.011,1.038,-2.319,1.160
-0.142,1.011,0.007,1.099,-1.953,1.953
-0.140,1.000,0.002,1.099,-2.014,2.747
-0.137,0.992,0.005,1.953,-1.892,2.991
-0.138,0.985,0.013,2.686,-1.892,2.930
-0.138,0.982,0.015,2.686,-2.136,2.808
-0.140,0.981,0.026,2.563,-2.014,2.808
-0.135,0.987,0.035,2.441,-1.587,2.441
-0.136,0.990,0.031,2.197,-1.526,1.526
-0.134,0.995,0.023,1.404,-1.221,0.732
-0.131,1.000,0.017,0.427,-1.282,0.244
-0.131,1.005,0.015,-0.427,-1.648,0.000
-0.134,1.009,0.016,-0.671,-2.197,0.000
-0.136,1.005,0.016,-0.183,-2.502,0.732
-0.136,1.000,0.016,0.732,-2.747,1.648
-0.137,0.987,0.018,1.282,-2.808,2.441
-0.132,0.978,0.018,1.831,-2.869,2.563
-0.133,0.978,0.023,1.953,-2.991,2.319
-0.133,0.977,0.023,1.526,-3.052,1.160
-0.136,0.996,0.016,0.488,-3.113,0.732
-0.139,0.997,0.020,0.061,-2.991,0.610
-0.139,0.997,0.023,0.061,-2.747,0.793
-0.138,0.994,0.021,0.427,-2.747,1.099
-0.135,0.985,0.023,0.610,-2.502,1.648
-0.135,0.981,0.028,0.488,-2.075,1.770
-0.137,0.981,0.027,0.122,-2.075,1.526
-0.134,0.980,0.025,-0.244,-2.014,1.221
-0.133,0.980,0.021,-0.549,-1.892,0.793
-0.133,0.983,0.019,-0.671,-1.831,0.732
-0.136,0.987,0.017,-0.610,-1.953,0.427
-0.135,0.986,0.020,0.061,-1.831,0.427
-0.136,0.987,0.022,0.671,-1.404,0.366
-0.136,0.984,0.022,1.099,-1.282,0.671
-0.137,0.980,0.022,1.160,-1.099,0.916
-0.139,0.977,0.025,0.977,-0.977,1.038
-0.138,0.979,0.026,0.549,-0.977,0.793
-0.136,0.986,0.022,0.488,-1.343,0.183
-0.139,0.994,0.022,0.610,-1.831,-0.061
-0.143,1.000,0.018,0.488,-2.625,0.061
-0.144,1.000,0.020,0.427,-2.930,0.061
-0.141,0.998,0.020,0.793,-3.174,0.305
-0.141,0.996,0.020,1.221,-3.052,0.549
-0.141,0.992,0.023,1.526,-2.869,0.671
-0.140,0.987,0.027,1.709,-2.563,1.038
-0.141,0.989,0.028,1.770,-2.380,1.038
-0.139,0.985,0.030,1.770,-2.075,1.038
-0.143,0.986,0.030,1.892,-2.014,0.732
-0.144,0.984,0.026,1.831,-2.258,0.366
-0.142,0.986,0.024,1.160,-2.686,0.122
-0.141,0.989,0.023,0.854,-2.686,0.000
-0.138,0.989,0.019,0.671,-2.869,-0.305
-0.138,0.994,0.016,0.549,-3.113,-0.732
-0.142,1.002,0.012,0.427,-3.235,-1.099
-0.149,1.009,0.013,0.610,-3.052,-1.099
-0.149,1.011,0.019,1.038,-2.686,-0.427
-0.149,1.005,0.021,1.343,-2.258,0.427
-0.144,1.001,0.019,1.465,-2.075,0.732
-0.145,1.000,0.021,1.892,-1.953,0.854
-0.144,1.000,0.023,1.892,-1.587,1.038
-0.142,0.996,0.020,1.892,-1.404,1.160
-0.142,0.993,0.014,1.709,-1.343,1.343
-0.139,0.989,0.016,1.343,-1.465,1.343
-0.141,0.987,0.015,1.221,-1.526,1.038
-0.146,0.990,0.014,1.404,-1.892,0.610
-0.147,0.994,0.016,1.404,-2.197,0.488
-0.145,0.998,0.020,1.221,-2.625,0.366
-0.143,0.996,0.020,0.916,-2.747,0.366
-0.145,0.995,0.018,0.549,-2.625,0.366
-0.147,0.997,0.017,0.000,-2.441,0.122
-0.147,0.998,0.015,-0.183,-2.197,-0.061
-0.148,1.003,0.014,-0.549,-2.014,0.183
-0.147,0.999,0.013,-0.549,-1.831,0.488
-0.144,0.992,0.016,-0.244,-1.648,0.732
-0.146,0.989,0.019,0.549,-1.648,0.854
-0.145,0.990,0.020,0.671,-1.770,0.854
-0.147,0.991,0.024,1.282,-1.953,0.916
-0.145,0.990,0.026,1.953,-2.075,1.099
-0.144,0.988,0.021,2.136,-2.197,1.160
-0.144,0.988,0.018,1.831,-2.258,0.854
-0.144,0.984,0.018,1.343,-2.380,0.916
-0.142,0.986,0.023,0.916,-2.319,0.549
-0.143,0.988,0.022,1.160,-2.380,0.549

-0.328,0.764,1.714,-49.866,516.113,28.320
-0.303,0.958,-0.080,29.663,192.444,41.626
-0.745,1.013,0.756,-45.776,55.481,18.250
-0.466,0.761,0.340,-6.531,39.246,-14.160
-0.130,0.656,0.322,-3.723,17.273,-24.414
-0.082,0.635,0.229,-23.987,-1.465,-33.875
-0.058,0.712,0.211,-18.066,-3.418,-36.987
-0.072,0.832,0.068,-0.305,-4.578,-33.752
-0.098,0.962,-0.005,11.536,-6.226,-26.062
-0.128,1.067,0.027,18.433,-4.333,-20.203
-0.165,1.185,0.058,23.071,-4.761,-17.151
-0.194,1.270,0.047,27.222,-8.484,-16.541
-0.210,1.306,0.029,29.236,-11.658,-16.846
-0.214,1.286,0.030,27.527,-14.038,-10.559
-0.214,1.093,0.032,10.559,-16.785,-2.991
-0.235,1.017,0.097,-1.465,-17.273,3.906
-0.244,0.988,0.040,4.822,-9.399,5.676
-0.252,0.974,0.021,9.766,-1.221,4.639
-0.256,0.967,0.008,9.766,5.127,2.380
-0.239,0.978,-0.013,5.310,9.338,0.000
-0.226,1.000,0.030,-2.563,8.545,-1.648
-0.203,1.007,0.026,-7.385,6.897,-2.747
-0.184,1.008,0.046,-10.986,4.700,-3.113
-0.167,1.007,0.059,-11.414,3.235,-2.808
-0.161,1.013,0.064,-10.437,1.892,-2.197
-0.161,1.008,0.073,-7.874,0.305,-1.770
-0.164,1.001,0.071,-5.005,-0.793,-1.648
-0.169,1.002,0.070,-2.808,-1.404,-1.709
-0.173,1.017,0.061,-0.183,-2.625,-1.892
-0.180,1.029,0.049,2.747,-3.723,-2.380
-0.185,1.039,0.026,4.761,-4.089,-2.014
-0.196,1.044,0.038,4.883,-4.333,-1.282
-0.192,1.038,0.035,5.066,-4.639,-0.366
-0.193,1.028,0.036,4.944,-4.395,0.488
-0.194,1.010,0.039,2.319,-4.333,1.099
-0.183,0.998,0.027,1.343,-4.272,1.221
-0.184,0.995,0.026,0.366,-3.967,1.465
-0.179,0.990,0.018,-0.671,-3.906,1.709
-0.178,0.988,0.020,-1.221,-3.235,1.892
-0.177,0.985,0.027,-1.404,-3.052,2.136
-0.174,0.980,0.031,-1.160,-3.418,2.319
-0.171,0.981,0.034,-0.305,-3.418,2.380
-0.170,0.978,0.034,0.671,-3.479,2.258
-0.172,0.976,0.035,1.709,-3.357,2.319
-0.170,0.972,0.038,2.808,-3.357,2.441
-0.171,0.971,0.036,2.930,-3.296,2.258
-0.169,0.971,0.040,2.258,-3.052,1.831
-0.169,0.975,0.036,1.465,-3.052,1.221
-0.171,0.976,0.032,0.732,-3.113,0.671
-0.173,0.978,0.026,-0.427,-3.235,0.061
-0.174,0.983,0.021,-1.221,-3.357,-0.305
-0.177,0.991,0.016,-1.648,-3.174,-0.610
-0.182,0.996,0.017,-1.221,-3.174,-0.366
-0.183,1.000,0.020,-0.732,-2.869,0.244
-0.180,1.001,0.024,-0.366,-2.808,1.160
-0.182,0.997,0.027,-0.244,-2.686,1.648
-0.180,0.996,0.032,0.183,-2.319,2.014
-0.177,0.987,0.038,-0.244,-2.136,2.136
-0.176,0.979,0.040,-0.549,-2.197,1.770
-0.174,0.975,0.040,-0.854,-2.258,1.465
-0.177,0.973,0.036,-1.160,-2.502,1.160
-0.179,0.973,0.029,-1.343,-2.686,1.038
-0.183,0.978,0.029,-1.526,-2.686,0.854
-0.183,0.985,0.029,-1.160,-2.930,0.488
-0.184,0.992,0.023,-0.244,-3.235,0.183
-0.183,0.997,0.019,0.793,-3.296,0.000
-0.182,1.000,0.025,1.160,-3.052,0.366
-0.183,1.002,0.032,1.709,-2.808,0.977
-0.183,0.999,0.032,2.136,-2.319,1.282
-0.181,0.994,0.033,2.380,-2.197,1.831
-0.180,0.988,0.032,2.380,-2.075,2.014
-0.180,0.983,0.028,1.953,-2.075,1.770
-0.183,0.986,0.025,1.343,-2.197,1.709
-0.184,0.984,0.024,1.160,-2.319,1.587
-0.182,0.986,0.023,0.793,-2.136,1.465
-0.183,0.985,0.023,0.122,-2.258,1.343
-0.183,0.986,0.027,-0.366,-2.075,1.282
-0.183,0.989,0.033,-0.427,-1.831,1.221
-0.182,0.993,0.037,-0.610,-1.953,1.282
-0.181,0.989,0.032,-0.427,-2.258,1.038
-0.180,0.982,0.031,0.122,-2.197,0.977
-0.180,0.983,0.033,0.488,-2.197,1.221
-0.179,0.982,0.031,0.549,-2.563,1.221
-0.181,0.982,0.032,0.610,-2.625,1.160
-0.183,0.985,0.033,0.793,-2.930,0.977
-0.185,0.988,0.032,1.160,-2.686,0.854
-0.187,0.991,0.031,1.038,-2.686,0.977
-0.184,0.993,0.030,0.732,-2.563,1.038
-0.181,0.995,0.027,0.671,-2.563,0.854
-0.182,0.991,0.026,0.244,-2.441,0.854
-0.182,0.988,0.022,0.366,-2.380,1.343
-0.180,0.979,0.022,0.854,-2.014,1.953
-0.180,0.974,0.031,1.160,-1.709,2.319
-0.178,0.973,0.038,1.404,-1.953,2.502
-0.179,0.971,0.038,1.526,-2.075,2.136
-0.182,0.964,0.032,2.014,-2.258,1.770
-0.180,0.961,0.031,1.648,-2.380,1.404
-0.181,0.958,0.025,0.916,-2.502,0.549
-0.183,0.963,0.022,0.061,-2.380,-0.366
-0.184,0.971,0.025,-0.366,-2.441,-0.732
-0.184,0.980,0.025,-0.671,-2.380,-0.854
-0.185,0.986,0.023,-0.488,-2.319,-0.793
-0.186,0.989,0.015,-0.061,-2.563,-0.671
-0.189,0.990,0.011,0.305,-2.625,-0.366
-0.190,0.992,0.016,0.793,-2.197,0.000
-0.190,0.992,0.023,1.160,-2.258,0.488
-0.188,0.990,0.029,1.038,-2.014,0.305
-0.185,0.989,0.031,1.038,-2.075,0.000
-0.189,0.990,0.033,0.671,-1.953,-0.061
-0.187,0.992,0.032,0.000,-1.953,0.000
-0.186,0.993,0.033,-0.244,-1.770,-0.183
-0.187,0.992,0.031,-0.488,-1.465,-0.122
-0.184,0.993,0.026,-0.610,-1.526,0.122
-0.186,0.996,0.026,-0.427,-1.587,0.244
-0.188,0.996,0.022,0.000,-2.075,0.488
-0.187,0.991,0.017,0.977,-2.502,0.916
-0.186,0.988,0.018,2.197,-2.747,1.343
-0.188,0.985,0.024,2.808,-2.991,1.404
-0.191,0.981,0.031,3.113,-2.869,1.282

-1.604,-0.068,1.588,57.251,533.020,89.966
0.470,1.504,-0.258,-42.236,202.820,73.914
-0.373,1.117,0.108,-92.041,0.183,20.325
-0.353,0.747,0.387,-93.811,-5.493,-26.855
-0.208,0.758,0.483,-74.890,4.761,-34.363
-0.184,0.821,0.354,-33.630,-0.427,-36.987
-0.135,0.854,0.152,-5.371,-7.141,-33.386
-0.100,0.910,0.093,10.681,-5.554,-26.550
-0.104,1.010,0.069,21.423,-3.540,-19.592
-0.141,1.219,0.003,33.691,-3.113,-17.822
-0.179,1.256,-0.015,37.231,-4.456,-17.273
-0.193,1.250,-0.039,36.377,-6.836,-16.357
-0.181,1.180,-0.157,28.564,-10.437,-12.939
-0.241,1.163,0.039,14.893,-14.832,-8.667
-0.225,1.071,-0.006,11.963,-11.230,-5.005
-0.231,1.006,0.013,7.446,-7.263,-1.526
-0.248,0.980,0.014,5.432,-2.380,1.709
-0.244,0.970,0.015,3.967,3.784,3.540
-0.236,0.960,0.015,1.282,8.118,3.174
-0.229,0.964,0.036,-1.892,9.094,1.221
-0.212,0.982,0.038,-3.845,8.301,-0.610
-0.193,0.997,0.033,-4.700,6.470,-2.441
-0.183,1.004,0.045,-5.798,4.333,-3.845
-0.174,1.013,0.059,-7.324,2.563,-3.845
-0.172,1.023,0.071,-8.118,0.366,-3.113
-0.173,1.028,0.067,-6.897,-0.671,-2.136
-0.175,1.024,0.068,-4.578,-1.221,-0.732
-0.183,1.027,0.045,1.526,-2.747,-0.732
-0.193,1.033,0.032,5.066,-2.869,-0.916
-0.200,1.037,0.028,7.446,-3.296,-0.366
-0.205,1.034,0.022,7.568,-3.662,0.305
-0.209,1.025,0.023,6.592,-3.662,0.977
-0.206,1.017,0.022,4.883,-3.418,1.465
-0.203,1.012,0.022,2.991,-3.174,1.892
-0.198,1.008,0.024,1.648,-2.686,2.136
-0.200,1.008,0.023,1.038,-2.686,2.380
-0.190,1.008,0.025,0.732,-2.808,2.502
-0.187,1.005,0.020,0.732,-2.869,2.808
-0.185,0.998,0.006,1.221,-2.686,3.540
-0.180,0.980,0.022,1.709,-2.319,4.395
-0.180,0.968,0.026,1.831,-2.380,4.639
-0.176,0.964,0.021,1.831,-2.075,4.395
-0.173,0.965,0.024,1.404,-1.221,3.723
-0.171,0.969,0.031,0.732,-0.488,3.113
-0.169,0.978,0.031,0.244,0.305,2.258
-0.174,0.986,0.032,0.122,0.549,1.587
-0.170,0.988,0.032,0.244,0.366,1.404
-0.168,0.993,0.032,0.793,-0.122,1.526
-0.175,0.990,0.027,2.319,-0.793,1.709
-0.177,0.985,0.025,3.967,-1.526,2.136
-0.180,0.980,0.026,4.517,-2.136,2.563
-0.184,0.978,0.026,5.188,-2.197,2.747
-0.185,0.970,0.026,5.554,-1.892,2.747
-0.185,0.970,0.025,5.066,-1.648,2.319
-0.191,0.978,0.030,2.258,-1.587,1.770
-0.193,0.983,0.027,1.160,-1.831,1.404
-0.192,0.983,0.030,0.488,-1.770,1.526
-0.192,0.983,0.031,-0.183,-1.465,1.526
-0.189,0.983,0.031,-0.122,-1.404,1.343
-0.187,0.983,0.033,0.122,-1.587,1.404
-0.184,0.984,0.032,0.061,-1.831,1.404
-0.182,0.989,0.030,0.122,-1.770,1.282
-0.179,0.993,0.029,0.305,-1.831,1.282
-0.179,0.996,0.029,1.099,-1.770,1.343
-0.186,0.996,0.035,2.136,-1.892,1.587
-0.188,0.995,0.041,2.930,-1.831,1.831
-0.190,0.988,0.044,3.540,-2.136,2.075
-0.192,0.977,0.043,4.517,-2.014,2.441
-0.198,0.968,0.033,5.310,-1.953,2.686
-0.195,0.959,0.028,5.127,-1.648,2.808
-0.194,0.955,0.023,3.906,-1.465,2.258
-0.193,0.958,0.021,2.136,-1.465,1.404
