aX,aY,aZ,gX,gY,gZ
-0.431,-0.907,0.030,35.767,-4.639,7.446
-0.442,-0.936,0.022,30.396,-5.005,7.935
-0.427,-0.958,-0.033,24.414,-5.493,7.568
-0.431,-0.972,-0.074,18.494,-3.113,6.226
-0.438,-0.971,-0.073,10.620,0.854,4.089
-0.462,-0.968,-0.052,0.793,8.972,2.747
-0.476,-0.941,-0.003,-8.118,17.761,1.465
-0.497,-0.949,0.093,-13.489,22.522,0.000
-0.487,-0.918,0.110,-11.780,22.339,-0.854
-0.487,-0.912,0.139,-7.019,19.287,-0.793
-0.487,-0.883,0.153,-1.587,13.550,-0.610
-0.471,-0.872,0.133,6.165,6.104,-0.549
-0.463,-0.864,0.097,11.841,-0.854,-1.099
-0.453,-0.854,0.058,14.771,-5.188,-1.648
-0.448,-0.851,0.043,15.198,-7.874,-1.648
-0.451,-0.850,0.045,13.672,-8.484,-1.221
-0.449,-0.842,0.054,10.681,-7.507,-0.793
-0.438,-0.848,0.062,7.324,-5.127,0.122
-0.444,-0.874,0.046,4.211,-3.723,0.671
-0.444,-0.885,0.033,0.488,-2.136,0.732
-0.441,-0.893,0.036,-3.235,0.061,0.977
-0.443,-0.901,0.039,-4.333,1.709,1.831
-0.445,-0.903,0.049,-4.517,3.296,2.380
-0.442,-0.907,0.064,-4.883,5.005,2.502
-0.450,-0.908,0.088,-4.578,5.371,2.441
-0.447,-0.907,0.096,-4.089,5.127,1.770
-0.452,-0.899,0.092,-3.357,4.517,0.916
-0.451,-0.893,0.079,-2.441,3.418,-0.244
-0.444,-0.887,0.062,-1.343,1.953,-0.977
-0.441,-0.891,0.052,0.183,0.427,-0.916
-0.442,-0.884,0.042,1.953,-0.793,-0.549
-0.444,-0.881,0.042,1.709,-0.122,-0.610
-0.443,-0.887,0.053,0.000,1.465,-0.732
-0.451,-0.890,0.065,-0.610,2.808,-0.610
-0.455,-0.881,0.072,0.122,3.784,-0.244
-0.477,-0.905,0.081,0.183,5.005,0.183
-0.468,-0.889,0.069,-0.793,5.676,0.916
-0.471,-0.883,0.074,-0.977,5.371,1.770
-0.473,-0.879,0.072,0.122,4.028,2.563
-0.470,-0.886,0.062,1.892,2.686,3.052
-0.461,-0.888,0.065,3.845,1.709,2.563
-0.454,-0.889,0.047,5.859,0.610,1.831
-0.450,-0.890,0.027,6.714,-0.183,1.526
-0.450,-0.892,0.022,6.348,-0.305,1.526
-0.448,-0.894,0.017,6.470,-0.244,1.465
-0.450,-0.884,0.015,5.798,1.038,1.099
-0.453,-0.878,0.017,4.272,2.197,0.244
-0.449,-0.880,0.027,2.075,3.662,-0.305
-0.455,-0.882,0.047,0.000,4.211,-0.671
-0.465,-0.884,0.056,-1.038,4.089,-0.793
-0.471,-0.888,0.062,-2.258,4.517,-0.671
-0.475,-0.892,0.066,-3.479,4.883,-0.916
-0.478,-0.889,0.068,-3.174,4.822,-0.854
-0.471,-0.885,0.058,-1.526,4.333,-0.488
-0.459,-0.884,0.049,-0.061,3.845,-0.244
-0.452,-0.887,0.049,0.916,3.601,-0.366
-0.445,-0.889,0.061,0.854,3.723,-0.610
-0.441,-0.886,0.068,0.488,3.601,-0.854
-0.434,-0.882,0.074,-0.244,3.540,-1.160
-0.437,-0.881,0.078,-0.916,3.418,-1.221
-0.437,-0.871,0.079,-0.427,2.869,-1.221
-0.444,-0.862,0.072,1.221,1.587,-0.916
-0.449,-0.861,0.066,3.418,0.000,-0.061
-0.453,-0.866,0.061,5.005,-1.343,0.427
-0.453,-0.869,0.052,6.042,-2.258,0.427

-0.170,-0.827,-1.797,-7.690,-119.812,-25.085
-0.082,-0.840,-2.104,1.526,-109.863,-25.757
0.017,-0.916,-2.286,24.414,-88.928,-19.043
0.113,-0.925,-2.309,56.274,-54.321,-5.371
0.162,-0.889,-2.215,93.994,-13.367,11.414
0.167,-0.881,-2.010,126.709,27.161,27.405
0.194,-0.886,-1.734,143.372,70.190,39.612
0.206,-0.895,-1.391,144.775,112.183,47.363
0.180,-0.904,-1.036,133.545,153.198,51.270
0.116,-0.968,-0.637,112.549,194.641,51.208
0.023,-1.042,-0.228,84.473,229.248,46.021
-0.051,-1.141,0.182,59.265,249.023,35.889
-0.125,-1.199,0.546,42.664,253.906,24.536
-0.139,-1.226,0.845,35.950,243.835,15.381
-0.180,-1.268,1.072,34.180,223.633,10.132
-0.234,-1.294,1.200,32.715,203.552,8.423
-0.293,-1.314,1.256,33.325,181.152,8.667
-0.347,-1.326,1.262,35.217,156.189,7.019
-0.345,-1.281,1.221,35.400,133.911,3.845
-0.352,-1.209,1.123,35.400,110.046,0.183
-0.309,-1.164,0.946,34.363,86.060,-3.601
1.723,-3.680,2.078,17.517,68.787,-6.592
-1.924,-0.110,1.982,-207.092,-32.959,13.428
-0.587,-0.296,3.766,-306.519,-64.270,-33.325
-0.833,-1.883,0.655,-125.427,-113.953,-71.960
-0.087,-1.053,0.332,-80.994,-122.742,-86.304
-0.334,-0.558,0.256,-37.964,-53.833,-69.336
-0.461,-0.569,0.493,-17.700,-15.625,-47.791
-0.485,-0.584,0.428,-5.798,16.663,-14.221
-0.495,-0.631,0.327,18.066,19.409,14.465
-0.411,-0.656,0.227,28.870,15.442,31.067
-0.396,-0.741,0.206,26.062,17.517,36.255
-0.408,-0.866,0.206,16.663,22.949,34.485
-0.425,-0.950,0.158,9.338,28.076,30.151
-0.430,-0.999,0.087,12.207,27.405,27.344
-0.425,-1.030,0.004,22.095,22.705,26.489
-0.411,-1.003,-0.066,30.151,18.921,24.780
-0.411,-1.004,-0.127,31.799,14.771,20.264
-0.429,-0.993,-0.173,28.320,11.780,13.428
-0.439,-0.961,-0.151,23.987,10.925,6.287
-0.449,-0.934,-0.133,21.606,11.841,0.977
-0.480,-0.900,-0.100,20.325,12.695,-1.709
-0.492,-0.903,-0.045,18.127,12.024,-2.380
-0.501,-0.899,0.005,13.000,10.803,-1.770
-0.514,-0.890,0.039,7.568,9.705,-0.854
-0.510,-0.881,0.048,3.174,8.911,-0.916
-0.491,-0.869,0.053,0.000,7.935,-1.038
-0.477,-0.860,0.054,-2.075,7.751,0.000
-0.481,-0.855,0.080,-3.723,8.667,1.648
-0.470,-0.859,0.100,-1.709,7.507,2.686
-0.472,-0.869,0.111,3.601,5.127,3.052
-0.458,-0.843,0.101,10.010,3.052,2.747
-0.452,-0.836,0.078,13.855,2.930,2.319
-0.451,-0.839,0.036,16.052,4.211,2.197
-0.449,-0.847,0.017,16.846,4.700,2.563
-0.444,-0.874,0.003,16.052,3.357,2.930
-0.439,-0.908,-0.015,14.771,1.404,3.601
-0.440,-0.923,-0.026,12.451,0.122,3.906
-0.446,-0.935,-0.025,9.094,0.488,3.906
-0.449,-0.940,-0.015,4.578,2.380,3.906
-0.458,-0.941,-0.003,-0.122,4.700,3.662
-0.475,-0.935,0.002,-4.089,6.348,3.235
-0.481,-0.920,0.012,-6.104,7.019,3.113
-0.481,-0.896,0.011,-5.249,6.775,3.357
-0.481,-0.878,0.011,-2.869,5.615,4.028
-0.476,-0.877,0.001,0.793,3.296,4.089
-0.464,-0.883,-0.001,3.784,1.587,3.662
-0.454,-0.893,0.014,5.249,1.526,2.686
-0.453,-0.900,0.020,6.348,1.892,1.282
-0.451,-0.904,0.021,6.226,2.930,-0.366
-0.455,-0.903,0.033,5.676,4.517,-1.160
-0.455,-0.896,0.032,6.775,3.418,-0.916
-0.455,-0.881,0.013,7.568,0.977,-0.427
-0.453,-0.872,-0.009,5.920,-1.221,-0.122
-0.443,-0.867,-0.025,3.540,-2.991,0.061
-0.435,-0.862,-0.020,1.343,-3.906,0.000
-0.428,-0.864,-0.002,0.305,-3.784,0.732
-0.430,-0.876,0.004,0.183,-3.662,1.526
-0.442,-0.886,0.011,0.244,-2.991,1.587
-0.447,-0.892,0.016,0.610,-2.563,0.977
-0.452,-0.891,0.008,1.892,-2.502,0.671
-0.453,-0.893,-0.006,2.441,-2.502,0.244
-0.452,-0.892,-0.011,1.526,-1.831,0.000
-0.450,-0.891,-0.000,-0.610,-0.977,-0.610
-0.455,-0.897,0.007,-2.869,-0.427,-1.587
-0.458,-0.902,0.021,-4.456,0.916,-2.319
-0.453,-0.899,0.035,-4.272,1.709,-2.563
-0.452,-0.888,0.032,-2.197,1.587,-2.319
-0.450,-0.881,0.018,0.366,1.648,-1.526
-0.443,-0.872,0.004,2.319,1.343,-0.427
-0.440,-0.869,-0.015,3.540,0.854,0.244
-0.437,-0.868,-0.028,3.174,1.160,0.793
-0.437,-0.874,-0.027,1.343,1.892,0.793
-0.438,-0.882,-0.016,-1.160,2.686,0.610
-0.443,-0.885,0.003,-3.479,3.784,0.427
-0.454,-0.888,0.019,-4.700,4.639,0.488
-0.462,-0.884,0.027,-5.371,4.639,0.244
-0.464,-0.880,0.028,-4.761,4.150,0.610
-0.460,-0.878,0.023,-2.258,2.441,1.282
-0.453,-0.880,0.004,2.441,-0.732,1.648
-0.448,-0.886,-0.018,6.653,-3.113,1.831
-0.440,-0.884,-0.027,7.996,-3.418,1.404
-0.437,-0.880,-0.024,6.653,-2.625,0.488
-0.439,-0.876,-0.009,4.333,-0.854,-0.183
-0.443,-0.875,0.001,2.197,1.648,-0.488
-0.451,-0.866,0.018,1.099,3.296,-0.305
-0.456,-0.870,0.018,0.732,3.967,0.671
-0.462,-0.871,0.017,0.793,4.578,1.587
-0.462,-0.874,0.018,0.671,4.639,2.136
-0.458,-0.883,0.015,0.854,3.845,2.686
-0.456,-0.893,0.022,0.854,2.502,2.869
-0.456,-0.901,0.021,1.099,1.282,2.930
-0.459,-0.904,0.012,1.648,0.732,2.625
-0.459,-0.898,0.008,1.892,1.221,2.197
-0.461,-0.897,-0.005,2.319,0.916,1.587
-0.460,-0.896,-0.016,2.380,0.122,1.465
-0.457,-0.896,-0.023,2.136,-0.671,1.709
-0.455,-0.901,-0.024,1.465,-1.038,1.404
-0.457,-0.910,-0.017,-0.244,0.000,0.671

0.009,-0.902,-1.971,25.391,-105.774,-20.325
0.103,-0.918,-2.225,33.020,-105.042,-19.470
0.214,-0.919,-2.350,55.237,-89.111,-11.230
0.295,-0.907,-2.407,89.294,-59.448,3.845
0.325,-0.908,-2.325,125.610,-24.292,22.949
0.350,-0.902,-2.114,151.367,18.127,39.429
0.372,-0.904,-1.826,157.532,72.083,50.964
0.361,-0.927,-1.406,142.578,129.150,57.495
0.336,-1.023,-0.926,113.770,182.861,57.373
0.309,-1.215,-0.410,77.942,234.375,50.903
0.191,-1.345,0.146,42.419,280.701,40.161
0.048,-1.427,0.708,13.000,318.115,25.757
-0.090,-1.519,1.254,-6.531,334.045,10.315
-0.245,-1.545,1.648,-19.470,327.942,-2.747
-0.369,-1.481,1.883,-23.682,303.467,-14.343
-0.428,-1.365,1.943,-15.869,259.766,-25.513
-0.441,-1.243,1.836,-0.854,204.407,-31.006
-0.384,-1.083,1.647,19.226,150.818,-28.442
-0.330,-0.977,1.434,44.312,97.168,-21.790
0.867,-3.262,3.679,37.720,55.176,-17.334
-1.177,0.762,3.891,-251.099,-30.457,-5.798
-1.019,-0.780,1.844,-198.181,-138.611,-65.857
-0.320,-1.255,0.556,-65.796,-166.138,-110.107
-0.009,-0.516,0.176,-46.570,-112.549,-80.750
-0.244,-0.318,-0.017,-22.095,-22.705,-52.124
-0.383,-0.398,0.323,-26.367,41.504,-19.104
-0.391,-0.637,0.307,-12.634,64.575,15.137
-0.441,-0.725,0.322,11.536,64.575,40.894
-0.442,-0.762,0.323,19.714,51.270,49.622
-0.430,-0.795,0.331,10.254,40.344,44.800
-0.430,-0.843,0.351,-3.906,37.842,32.593
-0.441,-0.885,0.251,-10.010,40.466,20.630
-0.417,-0.866,0.195,-5.859,38.574,17.273
-0.392,-0.876,0.093,10.376,31.433,21.851
-0.384,-0.906,-0.042,29.053,22.278,27.466
-0.415,-0.951,-0.144,42.969,15.137,31.189
-0.420,-0.972,-0.187,48.462,11.292,30.701
-0.430,-0.959,-0.210,50.720,8.728,27.039
-0.443,-0.948,-0.222,50.049,5.432,20.996
-0.445,-0.934,-0.195,42.786,2.991,14.893
-0.447,-0.921,-0.146,32.532,0.366,11.108
-0.439,-0.926,-0.090,21.851,-1.709,7.874
-0.434,-0.927,-0.046,16.602,-2.563,5.371
-0.437,-0.895,0.018,17.029,-3.540,4.028
-0.457,-0.866,0.054,15.991,-4.028,3.113
-0.466,-0.846,0.075,10.498,-3.052,2.808
-0.473,-0.828,0.080,3.662,-2.502,3.479
-0.480,-0.847,0.075,-1.709,-2.625,3.601
-0.476,-0.848,0.079,-3.174,-3.662,3.601
-0.476,-0.867,0.087,-0.244,-5.676,3.906
-0.473,-0.885,0.082,4.272,-7.507,4.700
-0.466,-0.904,0.060,8.911,-7.812,5.737
-0.463,-0.919,0.047,12.146,-7.446,6.042
-0.453,-0.932,0.032,14.038,-7.202,6.226
-0.453,-0.939,0.008,15.137,-6.348,5.859
-0.451,-0.941,-0.031,15.442,-4.089,5.432
-0.459,-0.938,-0.063,15.564,-2.625,5.737
-0.464,-0.925,-0.094,14.587,-1.160,6.348
-0.461,-0.933,-0.112,10.986,1.526,6.287
-0.458,-0.952,-0.107,6.165,4.211,5.981
-0.462,-0.966,-0.075,0.977,6.775,5.554
-0.473,-0.973,-0.039,-3.052,9.460,4.944
-0.474,-0.970,0.003,-5.310,11.169,3.723
-0.480,-0.961,0.035,-6.042,11.230,1.282
-0.477,-0.943,0.043,-5.676,10.315,-1.038
-0.466,-0.921,0.036,-4.883,8.118,-2.258
-0.458,-0.903,0.022,-3.479,5.249,-2.869
-0.452,-0.889,0.011,-0.549,2.258,-2.991
-0.446,-0.880,0.005,1.953,-0.122,-3.296
-0.444,-0.882,0.006,2.563,-1.038,-3.052
-0.443,-0.889,0.011,2.747,-1.343,-2.869
-0.441,-0.896,0.021,1.709,-1.282,-2.869
-0.442,-0.906,0.036,-0.244,-0.549,-3.052
-0.442,-0.911,0.041,-1.404,0.488,-2.808
-0.442,-0.910,0.037,-1.709,1.404,-2.625
-0.427,-0.899,0.024,-1.709,2.075,-2.747
-0.424,-0.887,0.008,-1.831,2.258,-2.747
-0.421,-0.883,-0.005,-3.052,3.479,-2.686
-0.422,-0.883,-0.006,-4.333,4.639,-2.563
-0.421,-0.880,-0.011,-3.357,4.761,-2.319
-0.422,-0.875,-0.005,-0.916,4.761,-2.014
-0.420,-0.869,0.006,0.916,4.150,-2.136
-0.428,-0.870,0.009,2.319,2.441,-2.380
-0.426,-0.875,0.006,2.808,0.793,-2.563
-0.426,-0.877,0.011,2.319,-0.122,-2.502
-0.424,-0.877,0.012,1.831,-0.305,-1.892
-0.430,-0.879,0.015,1.831,-0.793,-1.099
-0.437,-0.873,0.018,1.343,-0.427,-0.427
-0.440,-0.875,0.017,0.427,0.061,0.183
-0.443,-0.879,0.008,-0.916,0.610,0.732
-0.445,-0.879,0.004,-1.099,1.038,1.282
-0.443,-0.873,0.005,-0.244,1.892,2.258
-0.445,-0.870,0.013,0.244,2.441,2.869
-0.450,-0.876,0.019,0.610,2.380,3.235
-0.451,-0.881,0.020,1.465,1.526,2.502
-0.444,-0.889,0.014,3.723,-0.854,1.404
-0.440,-0.888,-0.003,5.432,-2.319,0.854
-0.438,-0.891,-0.008,5.676,-2.075,0.793
-0.442,-0.895,-0.011,5.188,-1.343,0.671
-0.440,-0.896,-0.006,4.700,-0.305,0.793
-0.442,-0.900,-0.008,3.601,0.488,0.854
-0.441,-0.905,-0.014,2.075,0.977,0.732
-0.436,-0.896,-0.024,0.610,0.793,0.610
-0.433,-0.893,-0.025,-0.671,1.831,0.732
-0.438,-0.891,-0.023,-1.587,2.869,0.916
-0.449,-0.889,-0.013,-2.319,3.662,1.099
-0.458,-0.887,0.005,-2.380,3.967,1.221
-0.462,-0.890,0.017,-1.648,3.479,1.404
-0.459,-0.890,0.015,-0.793,2.930,1.282
-0.461,-0.890,0.007,-0.183,2.686,1.343
-0.458,-0.889,0.018,0.183,1.953,0.916
-0.462,-0.893,0.035,0.671,1.892,0.732
-0.460,-0.896,0.038,1.465,1.953,1.099
-0.458,-0.898,0.034,2.075,1.892,1.343
-0.456,-0.889,0.023,3.235,1.099,1.404
-0.450,-0.893,0.009,4.700,0.244,2.319
-0.449,-0.901,-0.006,5.249,0.122,3.601
-0.451,-0.905,-0.013,5.371,0.366,4.272
-0.451,-0.903,-0.023,4.883,0.732,4.150

-0.017,-0.747,-2.103,5.493,-115.417,-25.024
0.126,-0.757,-2.461,-1.770,-107.605,-26.733
0.263,-0.832,-2.594,7.019,-81.177,-19.714
0.391,-0.884,-2.604,39.246,-37.048,-3.906
0.441,-0.914,-2.430,86.792,7.751,16.785
0.459,-0.913,-2.115,127.197,56.885,36.865
0.438,-0.927,-1.694,143.555,112.244,50.659
0.396,-1.000,-1.209,137.146,169.067,56.885
0.321,-1.135,-0.642,109.924,224.060,54.138
0.230,-1.227,-0.071,73.242,269.287,40.405
0.134,-1.305,0.513,42.053,300.537,22.400
0.035,-1.360,1.049,21.423,316.772,6.470
-0.125,-1.363,1.454,6.104,319.214,-0.793
-0.277,-1.388,1.728,-3.723,301.941,-3.052
-0.380,-1.410,1.888,-8.911,268.372,-5.920
-0.482,-1.353,1.869,-13.611,224.670,-11.414
-0.460,-1.289,1.757,-15.320,176.208,-20.325
-0.446,-1.209,1.561,-8.301,128.479,-27.161
-0.409,-1.108,1.361,5.737,88.928,-27.283
-0.400,-0.994,1.118,23.682,57.007,-22.644
0.336,-1.648,2.018,27.039,24.902,-17.090
-1.132,-0.447,1.908,-102.173,-43.457,-2.258
-0.511,-0.369,1.931,-131.409,-86.426,-32.288
-0.508,-1.285,0.107,-26.611,-119.995,-58.167
-0.303,-0.653,0.329,-38.086,-82.458,-53.284
-0.414,-0.570,0.453,-48.340,-31.311,-39.856
-0.571,-0.619,0.583,-49.438,14.893,-29.480
-0.538,-0.657,0.561,-32.898,27.405,-12.085
-0.484,-0.665,0.319,-2.136,22.400,7.141
-0.415,-0.699,0.157,11.780,21.912,24.475
-0.407,-0.745,0.105,7.385,24.719,32.837
-0.425,-0.815,0.100,2.869,27.588,31.799
-0.438,-0.882,0.046,9.827,20.569,24.597
-0.407,-0.904,-0.048,23.865,10.620,19.165
-0.336,-0.868,-0.094,30.640,3.967,16.479
-0.336,-0.883,-0.175,33.020,-0.244,15.564
-0.356,-0.895,-0.214,31.494,-1.892,15.381
-0.392,-0.902,-0.211,27.466,-1.160,14.221
-0.408,-0.914,-0.185,23.926,-0.549,11.230
-0.421,-0.924,-0.159,20.203,0.122,8.301
-0.437,-0.924,-0.112,13.489,-0.122,5.615
-0.456,-0.920,-0.046,3.906,-0.183,3.540
-0.476,-0.895,-0.004,-3.296,0.793,2.197
-0.493,-0.864,0.022,-5.676,2.258,1.770
-0.506,-0.848,0.035,-5.249,1.770,2.808
-0.502,-0.849,0.029,-3.235,0.183,4.761
-0.489,-0.843,0.019,1.648,-3.418,7.141
-0.478,-0.851,-0.006,7.446,-8.057,8.972
-0.474,-0.872,-0.047,9.583,-10.620,9.521
-0.466,-0.894,-0.055,7.446,-9.155,9.216
-0.466,-0.916,-0.033,4.028,-5.066,7.690
-0.474,-0.931,0.002,-0.122,1.526,5.981
-0.490,-0.931,0.030,-4.578,9.399,5.249
-0.492,-0.926,0.049,-7.385,15.076,5.554
-0.492,-0.921,0.036,-5.981,16.357,6.348
-0.491,-0.919,0.026,-3.418,15.320,7.141
-0.500,-0.930,-0.002,0.061,11.963,7.324
-0.495,-0.934,-0.023,3.113,8.179,7.141
-0.484,-0.942,-0.049,4.639,4.700,6.653
-0.479,-0.954,-0.072,4.028,2.380,5.737
-0.470,-0.964,-0.059,0.671,1.404,3.662
-0.469,-0.964,-0.028,-3.052,2.014,0.427
-0.458,-0.952,0.024,-7.080,5.066,-2.441
-0.458,-0.936,0.074,-10.010,8.667,-4.089
-0.468,-0.917,0.093,-9.766,11.108,-4.517
-0.479,-0.892,0.100,-7.324,11.658,-3.479
-0.477,-0.871,0.085,-3.235,10.498,-2.197
-0.471,-0.862,0.056,2.136,7.874,-0.122
-0.473,-0.868,0.027,6.836,4.700,2.136
-0.469,-0.887,0.003,8.667,2.625,2.991
-0.461,-0.898,-0.012,8.911,1.099,2.502
-0.453,-0.903,-0.018,8.545,-0.732,0.793
-0.442,-0.901,-0.022,7.080,-1.526,-1.221
-0.435,-0.894,-0.016,4.028,-0.671,-2.136
-0.433,-0.894,-0.005,0.793,0.793,-2.625
-0.437,-0.886,0.018,-1.526,2.502,-2.808
-0.436,-0.879,0.038,-2.563,4.211,-2.625
-0.440,-0.876,0.043,-1.831,5.188,-2.258
-0.443,-0.877,0.035,-0.610,5.432,-1.465
-0.450,-0.876,0.030,0.671,5.493,-0.549
-0.454,-0.880,0.020,0.793,5.920,0.061
-0.456,-0.885,0.022,-0.061,7.019,0.122
-0.455,-0.886,0.035,-1.343,8.118,-0.488
-0.453,-0.879,0.035,-1.892,7.935,-1.282
-0.446,-0.865,0.042,-1.648,6.348,-1.892
-0.443,-0.859,0.026,-0.061,3.967,-2.136
-0.437,-0.854,0.007,1.221,1.709,-2.075
-0.435,-0.852,-0.002,0.427,0.916,-1.587
-0.434,-0.853,-0.012,-0.916,0.916,-1.038
-0.437,-0.858,-0.013,-2.136,1.282,-0.671
-0.437,-0.871,-0.001,-3.113,1.709,0.000
-0.440,-0.884,0.015,-3.601,2.930,0.916
-0.444,-0.882,0.038,-3.174,4.395,2.014
-0.451,-0.880,0.056,-2.075,5.188,2.747
-0.459,-0.880,0.061,-0.488,5.005,3.357
-0.458,-0.877,0.057,1.465,4.333,4.089
-0.457,-0.875,0.045,3.174,3.845,4.578
-0.456,-0.877,0.030,5.310,3.113,4.883
-0.459,-0.887,0.021,6.287,2.380,4.761
-0.456,-0.896,0.011,6.470,1.892,3.662
-0.456,-0.896,-0.003,5.737,1.770,1.892
-0.455,-0.896,-0.015,3.906,2.502,0.671
-0.451,-0.900,-0.013,2.319,2.869,-0.183
-0.457,-0.901,0.001,1.343,3.296,-0.305
-0.460,-0.895,0.017,0.671,3.357,-0.183
-0.460,-0.893,0.026,0.427,2.808,0.061
-0.460,-0.887,0.024,0.549,2.319,0.122
-0.459,-0.881,0.018,0.610,2.014,0.366
-0.456,-0.878,0.010,0.732,1.587,0.488
-0.456,-0.885,0.006,0.244,1.404,0.488
-0.455,-0.889,0.005,-0.366,1.587,0.671
-0.459,-0.894,0.011,-0.427,1.770,0.793
-0.461,-0.896,0.012,0.122,1.648,0.549
-0.460,-0.897,0.013,0.244,2.075,0.366
-0.458,-0.896,0.017,0.366,1.892,-0.122
-0.458,-0.898,0.018,0.366,1.160,-0.916
-0.465,-0.890,0.028,0.671,0.793,-1.343
-0.461,-0.885,0.039,0.427,1.526,-1.526
-0.465,-0.886,0.046,-0.183,2.747,-1.282

0.276,-0.779,-2.601,-29.663,-174.500,-30.029
0.443,-0.802,-2.975,-13.367,-169.434,-23.132
0.600,-0.829,-3.173,33.386,-134.766,-4.944
0.656,-0.800,-3.157,95.947,-73.914,23.132
0.698,-0.815,-2.806,146.729,5.981,54.077
0.690,-0.816,-2.249,164.673,98.450,78.552
0.696,-0.872,-1.534,146.851,187.805,92.285
0.647,-1.017,-0.797,97.900,273.743,92.957
0.518,-1.277,0.028,28.259,351.990,80.566
0.390,-1.533,0.874,-35.522,410.645,57.434
0.193,-1.688,1.593,-72.754,438.477,28.748
0.022,-1.722,2.173,-79.224,426.941,1.709
-0.137,-1.672,2.493,-67.261,386.963,-18.433
-0.240,-1.552,2.539,-48.096,325.928,-29.785
-0.312,-1.418,2.513,-23.682,253.052,-34.180
-0.333,-1.275,2.313,0.977,188.965,-34.424
-0.351,-1.136,2.078,22.461,137.268,-32.654
0.238,-2.277,2.205,39.917,95.215,-29.114
-1.595,0.923,4.000,-77.148,-9.399,-8.972
-0.931,-0.786,1.620,-50.598,-188.904,-25.574
-0.590,-0.836,0.680,-31.128,-141.663,-55.725
-0.077,-0.700,0.284,-53.467,-89.661,-57.373
-0.269,-0.520,0.222,-29.907,-34.729,-50.720
-0.394,-0.512,0.412,-18.616,23.804,-36.316
-0.400,-0.581,0.324,-8.362,47.974,-12.085
-0.364,-0.619,0.174,-1.648,53.284,11.475
-0.351,-0.702,0.117,-2.808,52.917,25.269
-0.357,-0.778,0.083,-5.188,49.377,27.527
-0.373,-0.852,0.050,-4.272,44.312,23.682
-0.381,-0.879,0.045,1.648,42.542,21.667
-0.407,-0.914,0.037,6.775,40.588,23.071
-0.412,-0.967,0.072,14.587,35.706,27.161
-0.392,-0.976,0.039,25.024,30.212,32.898
-0.409,-0.983,-0.030,40.405,20.264,35.828
-0.431,-0.969,-0.114,52.795,6.897,35.889
-0.443,-0.967,-0.159,54.077,-3.967,33.020
-0.450,-0.954,-0.214,45.105,-9.827,26.306
-0.443,-0.966,-0.248,34.058,-12.512,16.541
-0.429,-0.970,-0.247,23.743,-10.559,6.592
-0.404,-0.938,-0.232,15.442,-5.005,0.793
-0.407,-0.923,-0.209,10.071,-0.122,-1.099
-0.404,-0.926,-0.163,6.531,5.249,-2.197
-0.427,-0.939,-0.051,1.587,10.254,-3.357
-0.451,-0.905,0.015,-6.287,12.573,-4.272
-0.458,-0.880,0.092,-12.390,11.780,-6.592
-0.473,-0.880,0.156,-12.817,7.568,-8.667
-0.482,-0.861,0.186,-8.423,1.160,-8.362
-0.466,-0.842,0.170,-2.197,-4.517,-7.507
-0.456,-0.842,0.150,4.883,-10.864,-6.836
-0.448,-0.833,0.116,10.193,-15.625,-5.920
-0.443,-0.860,0.084,12.878,-17.517,-4.395
-0.434,-0.872,0.044,15.320,-16.174,-2.380
-0.430,-0.890,0.013,18.982,-13.611,-0.488
-0.427,-0.901,-0.001,22.339,-11.475,2.197
-0.432,-0.910,-0.003,22.949,-9.155,4.456
-0.422,-0.906,0.007,20.386,-7.324,5.676
-0.442,-0.905,-0.007,15.320,-6.104,6.531
-0.428,-0.882,-0.023,9.460,-4.150,4.944
-0.440,-0.919,-0.041,1.526,-2.686,0.793
-0.453,-0.912,-0.029,-6.165,-0.122,-1.038
-0.444,-0.920,-0.039,-10.559,1.099,-2.869
-0.454,-0.936,-0.035,-11.353,1.709,-3.845
-0.454,-0.937,-0.021,-9.827,1.953,-4.089
-0.458,-0.935,0.002,-6.348,1.587,-4.700
-0.459,-0.924,0.025,-3.540,0.427,-5.249
-0.459,-0.918,0.032,-1.587,-0.977,-5.920
-0.465,-0.914,0.036,-0.061,-2.075,-6.287
-0.467,-0.908,0.037,2.075,-3.296,-5.981
-0.464,-0.899,0.037,5.493,-5.127,-5.127
-0.459,-0.891,0.029,9.155,-7.141,-4.456
-0.448,-0.889,0.014,12.085,-8.606,-4.089
-0.437,-0.892,-0.002,12.756,-8.850,-3.479
-0.429,-0.889,-0.016,10.803,-7.202,-3.052
-0.423,-0.889,-0.012,7.263,-4.639,-2.686
-0.428,-0.879,0.003,3.906,-1.892,-2.441
-0.426,-0.883,0.007,1.221,0.122,-2.319
-0.433,-0.884,0.010,-1.160,2.563,-2.441
-0.439,-0.875,0.025,-2.380,3.479,-2.502
-0.436,-0.876,0.021,-2.258,3.357,-2.808
-0.435,-0.874,0.015,-1.770,2.747,-2.869
-0.431,-0.871,0.024,-0.793,1.099,-2.625
-0.438,-0.881,0.015,2.075,-0.977,-2.380
-0.436,-0.883,0.005,4.822,-2.625,-2.258
-0.430,-0.887,0.009,5.798,-3.357,-2.258
-0.430,-0.899,0.005,5.432,-3.479,-2.197
-0.434,-0.896,0.011,4.028,-2.563,-2.136
-0.440,-0.885,0.029,1.770,-0.427,-2.075
-0.447,-0.877,0.042,0.854,1.221,-1.892
-0.455,-0.873,0.038,1.648,1.221,-1.404
