aX,aY,aZ,gX,gY,gZ
0.532,1.130,0.513,90.698,10.071,238.403
0.555,1.364,0.328,74.585,26.672,242.004
0.582,1.611,0.114,69.275,37.170,233.398
0.553,1.869,-0.056,69.946,38.879,216.125
0.589,2.151,-0.148,72.937,33.447,193.787
0.643,2.369,-0.260,77.942,25.269,165.527
0.666,2.474,-0.345,84.961,16.907,129.761
0.683,2.472,-0.394,88.928,8.728,91.309
0.694,2.370,-0.424,84.229,3.296,56.824
0.716,2.169,-0.467,70.679,1.709,28.564
0.738,1.913,-0.523,51.331,2.502,8.545
0.790,1.655,-0.547,30.029,2.075,-3.296
0.864,1.440,-0.551,11.780,0.305,-11.658
0.900,1.244,-0.544,0.427,-4.456,-20.447
0.917,1.062,-0.500,-3.540,-12.329,-28.931
0.971,0.906,-0.414,-5.554,-18.860,-34.485
1.000,0.752,-0.325,-11.475,-25.696,-38.696
1.041,0.649,-0.201,-19.958,-29.724,-41.626
1.078,0.499,-0.057,-26.184,-23.987,-41.565
1.094,0.348,0.077,-26.917,-14.709,-41.626
1.102,0.244,0.166,-20.264,-6.592,-43.030
1.119,0.188,0.190,-10.620,-0.732,-44.128
1.109,0.151,0.168,-7.019,2.441,-42.053
1.081,0.158,0.100,-12.146,3.601,-38.025
1.058,0.159,0.042,-19.409,7.019,-31.921
1.058,0.170,0.008,-26.672,7.507,-26.733
1.052,0.180,0.010,-30.090,6.226,-24.353
1.049,0.175,0.026,-26.794,2.808,-26.245
1.030,0.168,0.039,-19.287,-2.502,-30.823
1.017,0.158,0.051,-9.949,-7.263,-36.316
1.009,0.147,0.061,-1.770,-10.132,-41.626
0.992,0.145,0.055,3.235,-13.000,-45.776
0.977,0.127,0.061,5.005,-11.719,-46.936
0.972,0.106,0.057,1.892,-6.714,-45.898
0.964,0.085,0.049,-4.150,-2.563,-42.114
0.963,0.060,0.038,-8.911,0.244,-37.720
0.965,0.051,0.015,-11.841,1.770,-33.691
0.956,0.053,-0.008,-13.367,2.014,-29.724
0.955,0.061,-0.034,-15.381,0.793,-24.963
0.974,0.078,-0.043,-19.653,-0.488,-20.386
0.985,0.088,-0.054,-23.010,-1.892,-16.785
0.976,0.080,-0.039,-22.034,-4.272,-15.625
0.978,0.073,-0.034,-18.616,-6.226,-16.052
0.978,0.067,-0.022,-14.709,-7.324,-17.029
0.974,0.061,-0.013,-9.705,-8.179,-17.944
0.969,0.069,-0.023,-7.263,-7.874,-17.395
0.960,0.077,-0.039,-9.949,-6.836,-15.320
0.958,0.085,-0.054,-15.198,-4.822,-11.414
0.960,0.088,-0.071,-18.860,-2.808,-7.751
0.967,0.099,-0.073,-19.470,-2.136,-6.348
0.973,0.101,-0.064,-17.639,-2.319,-6.348
0.977,0.093,-0.048,-13.611,-2.502,-7.874
0.976,0.079,-0.038,-8.057,-2.686,-9.888
0.986,0.057,-0.021,-3.906,-2.747,-12.024
0.984,0.032,-0.008,-0.671,-2.563,-13.184
0.982,0.003,0.003,2.075,-1.648,-13.550
0.977,-0.018,0.006,3.052,0.488,-11.475
0.972,-0.021,-0.005,2.136,3.113,-7.263
0.974,-0.015,-0.025,0.427,5.615,-2.686
0.976,0.002,-0.050,-2.136,7.507,2.014
0.974,0.030,-0.069,-4.456,8.179,6.348
0.982,0.071,-0.079,-5.432,7.507,9.216
0.982,0.103,-0.081,-4.211,5.249,9.644
0.985,0.121,-0.070,-1.709,2.747,8.728
0.982,0.138,-0.067,0.549,0.793,7.385
0.984,0.151,-0.059,2.075,-0.061,5.981
0.988,0.150,-0.050,3.784,-0.671,4.700
0.990,0.145,-0.044,4.822,-0.671,3.479
0.982,0.140,-0.041,4.822,0.061,2.563
0.981,0.143,-0.038,3.662,0.732,2.991
0.983,0.148,-0.041,1.709,1.160,3.662

0.910,1.619,-0.339,-46.448,-6.042,52.307
0.908,1.889,-0.364,-56.580,-4.089,47.241
0.893,2.102,-0.415,-71.045,-2.197,36.804
0.854,2.217,-0.445,-86.914,-0.244,20.142
0.794,2.208,-0.437,-101.746,-2.258,-2.563
0.709,2.110,-0.409,-113.708,-9.033,-29.053
0.617,1.989,-0.334,-121.521,-19.958,-55.786
0.546,1.896,-0.203,-127.075,-33.020,-79.712
0.512,1.802,-0.054,-135.559,-44.739,-100.220
0.503,1.708,0.097,-151.855,-52.063,-117.981
0.440,1.537,0.243,-174.622,-55.481,-134.338
0.422,1.359,0.372,-195.923,-57.861,-154.114
0.389,1.114,0.561,-203.796,-61.829,-181.641
0.402,0.718,0.832,-193.909,-65.308,-216.248
0.409,0.199,1.172,-174.744,-62.317,-255.249
0.364,-0.416,1.475,-142.395,-52.917,-292.908
0.296,-1.054,1.703,-98.083,-36.072,-320.129
0.264,-1.652,1.782,-54.199,-15.625,-326.965
0.267,-2.087,1.575,-22.949,8.118,-306.946
0.255,-2.179,1.201,-18.799,31.555,-260.376
0.257,-2.144,0.797,-46.814,49.561,-196.045
0.346,-2.111,0.469,-104.248,63.110,-127.808
0.479,-2.049,0.373,-168.518,70.313,-70.435
0.601,-2.041,0.471,-200.684,65.979,-40.161
0.683,-2.204,0.685,-171.448,52.063,-40.222
0.713,-2.441,0.897,-88.867,34.180,-62.683
0.672,-2.638,0.920,6.775,19.104,-89.050
0.609,-2.757,0.794,82.520,12.268,-100.464
0.506,-2.834,0.570,123.413,14.771,-92.651
0.390,-2.795,0.309,127.869,19.348,-63.232
0.334,-2.650,0.100,108.215,23.499,-17.456
0.356,-2.414,-0.047,79.651,25.574,31.616
0.385,-2.126,-0.124,58.655,21.851,72.998
0.431,-1.842,-0.085,55.359,12.024,100.525
0.477,-1.597,0.007,63.538,1.282,118.103
0.522,-1.373,0.113,78.552,-7.446,126.831
0.563,-1.181,0.189,98.816,-14.465,128.601
0.577,-1.026,0.251,121.094,-18.311,126.160
0.577,-0.903,0.290,141.174,-21.484,122.742
0.556,-0.788,0.298,156.311,-22.888,120.911
0.532,-0.685,0.290,166.382,-23.804,121.521
0.531,-0.575,0.280,172.791,-26.367,123.657
0.533,-0.474,0.291,178.528,-31.738,127.747
0.550,-0.375,0.350,184.265,-38.635,133.911
0.561,-0.249,0.422,183.105,-42.725,144.043
0.537,-0.102,0.459,174.744,-42.053,158.386
0.524,0.083,0.474,164.856,-37.659,175.293
0.525,0.302,0.485,154.785,-33.386,192.444
0.516,0.526,0.471,147.400,-31.738,206.238
0.532,0.786,0.448,142.273,-30.518,214.539
0.537,1.020,0.403,137.512,-29.297,218.079
0.557,1.241,0.345,128.357,-26.733,218.872
0.587,1.476,0.259,113.708,-18.555,217.407
0.551,1.670,0.133,96.191,-9.949,211.548
0.502,1.874,0.022,74.585,-2.075,204.224
0.538,2.092,-0.063,49.377,6.775,195.007
0.592,2.221,-0.172,28.625,15.625,179.626
0.634,2.237,-0.301,12.512,22.095,157.654
0.642,2.149,-0.395,-1.160,24.902,132.446
0.705,2.060,-0.438,-7.629,22.766,105.713
0.773,1.963,-0.463,1.465,15.869,75.867
0.820,1.818,-0.456,18.494,6.104,43.823
0.861,1.655,-0.429,24.719,-3.052,16.174
0.883,1.470,-0.386,19.714,-11.047,-3.906
0.897,1.264,-0.341,14.404,-16.235,-19.897
0.944,1.061,-0.268,9.216,-17.151,-30.640
0.958,0.894,-0.225,3.479,-20.813,-40.405
1.002,0.736,-0.161,-0.183,-22.888,-47.546
1.047,0.551,-0.070,-2.930,-19.897,-50.537
1.076,0.374,0.049,-2.319,-14.771,-53.833
1.096,0.193,0.151,4.517,-7.996,-55.420
1.100,0.085,0.197,11.963,-3.540,-55.237
1.077,0.033,0.192,13.977,0.061,-49.622
1.046,0.027,0.131,8.179,5.737,-38.208
1.036,0.085,0.048,-2.991,11.047,-24.475
1.011,0.151,-0.041,-14.893,12.329,-12.329
1.007,0.213,-0.081,-25.208,11.963,-4.395
1.013,0.261,-0.087,-30.701,8.118,-1.160
1.029,0.287,-0.055,-29.297,1.831,-2.075
1.036,0.279,0.006,-21.973,-5.188,-7.568
1.035,0.272,0.067,-11.047,-11.963,-16.479
1.024,0.250,0.112,0.488,-13.611,-25.269
1.019,0.203,0.147,8.728,-10.254,-30.579
0.987,0.181,0.128,10.620,-7.690,-33.386
0.967,0.161,0.081,8.362,-1.221,-30.762
0.957,0.163,0.017,3.723,2.808,-25.757
0.965,0.187,-0.029,-2.075,3.784,-20.508
0.963,0.196,-0.046,-6.653,1.953,-16.724
0.976,0.195,-0.022,-8.850,-0.732,-15.320
0.980,0.173,0.016,-7.507,-3.113,-16.113
0.985,0.156,0.057,-3.296,-5.737,-18.433
0.988,0.136,0.079,1.770,-7.507,-20.508
0.970,0.112,0.083,5.371,-7.324,-21.729
0.955,0.096,0.070,7.629,-6.042,-21.362
0.939,0.099,0.029,7.568,-4.211,-18.066
0.935,0.117,-0.013,3.967,-2.808,-12.695
0.938,0.140,-0.041,-1.404,-2.014,-6.714
0.944,0.161,-0.054,-5.920,-1.465,-2.197
0.948,0.172,-0.047,-9.338,-1.465,0.916
0.959,0.193,-0.025,-10.376,-1.831,2.930
0.965,0.218,-0.007,-9.216,-2.441,3.174
0.971,0.240,0.002,-6.775,-2.502,1.831
0.975,0.255,0.001,-4.150,-1.953,-0.549
0.974,0.259,-0.005,-2.197,-0.854,-2.441
0.969,0.246,-0.021,-1.404,0.549,-4.272
0.966,0.228,-0.034,-1.343,1.709,-6.653
0.965,0.199,-0.039,-0.244,2.319,-8.362
0.966,0.173,-0.036,0.427,2.625,-8.667
0.971,0.153,-0.030,0.244,2.441,-8.118
0.968,0.127,-0.027,-0.061,2.075,-6.409
0.969,0.129,-0.022,-0.610,1.709,-3.601
0.968,0.146,-0.016,-0.427,0.671,-1.526
0.970,0.179,-0.014,-1.160,0.244,0.916
0.969,0.215,-0.013,-2.991,0.122,3.052
0.979,0.228,-0.004,-3.967,0.183,3.601
0.978,0.228,0.001,-3.723,0.671,2.686
0.976,0.226,-0.002,-1.526,0.793,0.854
0.979,0.219,-0.002,0.671,0.610,-0.916
0.974,0.204,-0.004,0.610,0.366,-1.770

0.775,1.809,-0.311,-23.865,-1.770,9.521
0.759,2.038,-0.447,-40.283,-2.686,-2.014
0.747,2.227,-0.539,-64.819,-3.967,-18.188
0.723,2.326,-0.574,-93.872,-10.376,-41.809
0.673,2.303,-0.531,-120.850,-19.958,-70.557
0.617,2.187,-0.395,-138.306,-32.410,-102.112
0.580,2.075,-0.197,-145.996,-48.950,-138.245
0.514,1.926,0.059,-144.775,-62.988,-176.392
0.413,1.657,0.317,-144.531,-70.068,-212.463
0.371,1.316,0.573,-153.076,-70.801,-244.873
0.266,0.821,0.846,-159.180,-66.101,-277.222
0.168,0.241,1.071,-153.076,-58.167,-307.678
0.132,-0.453,1.328,-136.108,-42.297,-333.191
0.106,-1.294,1.560,-106.262,-26.184,-351.074
0.092,-2.036,1.673,-59.998,-12.451,-355.896
0.093,-2.514,1.614,-8.240,1.831,-339.844
0.143,-2.749,1.370,12.695,20.203,-292.786
0.177,-2.644,1.006,-27.222,42.419,-216.248
0.207,-2.291,0.632,-109.131,63.782,-123.352
0.313,-1.888,0.410,-191.223,81.116,-44.617
0.508,-1.553,0.319,-246.460,90.149,-0.916
0.655,-1.410,0.373,-246.765,86.792,2.563
0.671,-1.542,0.471,-177.795,69.763,-38.391
0.602,-1.924,0.638,-65.735,44.861,-104.492
0.556,-2.439,0.766,52.429,26.184,-169.922
0.394,-2.974,0.724,149.048,17.883,-214.233
0.077,-3.484,0.512,207.703,16.663,-217.102
-0.056,-3.751,0.256,212.036,21.240,-166.687
-0.113,-3.670,-0.033,166.199,31.067,-74.951
-0.055,-3.292,-0.256,95.947,44.312,30.151
0.013,-2.822,-0.395,37.048,52.063,118.896
0.100,-2.353,-0.346,13.123,43.823,174.133
0.192,-1.947,-0.225,31.433,26.489,196.106
0.229,-1.610,-0.096,83.008,3.723,190.674
0.222,-1.387,0.002,146.606,-18.738,172.302
0.190,-1.247,0.101,202.576,-41.077,154.358
0.161,-1.127,0.178,235.352,-57.312,145.325
0.095,-1.026,0.181,244.995,-66.772,150.391
-0.031,-0.983,0.199,238.953,-72.449,170.349
-0.165,-0.823,0.288,210.571,-76.111,206.604
-0.200,-0.475,0.373,173.706,-78.369,251.831
-0.208,-0.113,0.501,157.043,-82.275,292.725
-0.183,0.298,0.718,150.146,-87.830,323.792
-0.101,0.786,0.988,142.761,-89.355,344.482
-0.026,1.250,1.144,144.714,-80.017,349.976
0.080,1.595,1.097,144.958,-58.289,343.506
0.182,1.932,0.896,131.836,-29.114,329.590
0.227,2.171,0.584,107.666,0.305,309.875
0.324,2.394,0.220,76.843,25.146,284.607
0.418,2.550,-0.116,53.650,42.297,255.493
0.491,2.642,-0.388,43.396,44.128,220.642
0.608,2.739,-0.575,39.246,32.776,179.993
0.733,2.776,-0.658,43.274,14.404,135.559
0.856,2.765,-0.618,48.523,-4.150,88.501
0.953,2.657,-0.531,48.767,-19.592,39.978
0.998,2.363,-0.408,46.143,-29.053,-4.761
1.029,1.997,-0.306,38.513,-31.677,-40.283
1.051,1.610,-0.228,27.283,-29.419,-66.345
1.038,1.245,-0.195,17.395,-26.611,-82.886
1.048,0.927,-0.147,8.301,-24.292,-88.867
1.093,0.656,-0.105,-2.075,-21.667,-87.463
1.118,0.430,-0.070,-12.329,-19.714,-81.543
1.162,0.246,0.000,-18.372,-17.700,-73.425
1.180,0.084,0.100,-18.066,-17.578,-66.345
1.195,-0.029,0.216,-12.451,-16.785,-62.012
1.188,-0.107,0.303,-4.822,-9.949,-56.274
1.171,-0.138,0.314,-2.502,0.244,-46.997
1.143,-0.130,0.258,-7.874,12.146,-33.691
1.109,-0.091,0.159,-17.761,22.278,-18.738
1.062,-0.008,0.037,-26.550,28.198,-6.531
1.066,0.069,-0.060,-30.457,30.762,-0.061
1.028,0.116,-0.131,-28.992,28.076,0.549
1.003,0.164,-0.156,-24.719,20.874,-1.953
0.984,0.192,-0.159,-18.860,12.390,-5.493
0.972,0.214,-0.146,-13.855,4.150,-9.216
0.966,0.224,-0.116,-10.986,-1.587,-12.817
0.948,0.221,-0.088,-8.301,-4.822,-16.968
0.945,0.224,-0.056,-5.493,-5.432,-21.362
0.948,0.207,-0.056,-3.845,-5.005,-25.757
0.947,0.189,-0.064,-3.418,-3.723,-28.809
0.947,0.152,-0.078,-3.235,-2.502,-30.640
0.946,0.126,-0.088,-3.418,-2.380,-31.677
0.950,0.115,-0.093,-3.967,-2.869,-31.799
0.944,0.085,-0.089,-5.371,-3.113,-30.273
0.939,0.072,-0.081,-7.935,-3.601,-27.344
0.937,0.060,-0.070,-8.972,-4.700,-23.804
0.945,0.051,-0.049,-8.606,-5.249,-20.996
0.943,0.045,-0.038,-7.996,-6.042,-18.616
0.948,0.040,-0.029,-5.432,-6.104,-17.212
0.953,0.028,-0.029,-3.174,-5.432,-16.113
0.945,0.035,-0.029,-2.869,-4.944,-13.916
0.933,0.038,-0.048,-4.211,-4.517,-10.437
0.931,0.056,-0.059,-6.287,-4.028,-6.653
0.923,0.081,-0.074,-8.911,-3.906,-2.808
0.922,0.110,-0.089,-11.658,-4.517,-0.122
0.920,0.135,-0.098,-13.062,-5.188,2.075
0.942,0.147,-0.086,-12.756,-5.066,3.601
0.962,0.132,-0.063,-10.803,-5.920,2.930
0.950,0.115,-0.044,-6.592,-7.935,0.122
0.967,0.085,-0.007,-0.916,-8.179,-2.014
0.959,0.059,0.001,4.517,-8.667,-4.272
0.963,0.041,0.015,6.836,-6.226,-4.272
0.984,0.024,0.025,5.859,-3.174,-2.197
0.978,0.025,0.011,3.601,-2.014,1.038
0.982,0.040,-0.001,0.916,-0.366,5.371
0.984,0.078,-0.024,-1.892,0.793,9.460
0.985,0.118,-0.045,-3.479,0.549,12.390
0.986,0.154,-0.055,-3.784,-0.183,13.733
0.993,0.180,-0.058,-4.028,-0.977,13.794
0.995,0.193,-0.057,-4.089,-2.136,12.756
1.001,0.198,-0.053,-2.502,-2.808,10.620
1.003,0.202,-0.051,0.916,-3.540,7.629
1.002,0.202,-0.049,5.005,-4.211,4.395
1.000,0.204,-0.053,7.568,-4.944,2.075
0.995,0.211,-0.064,7.080,-5.066,1.343
0.995,0.222,-0.069,4.456,-5.249,1.831
1.003,0.224,-0.063,1.465,-5.615,2.197
1.011,0.213,-0.047,0.488,-5.981,1.770
1.014,0.196,-0.030,1.892,-6.470,0.061

0.753,2.159,-0.334,-64.026,-39.368,12.085
0.795,2.478,-0.420,-88.257,-47.913,-3.540
0.813,2.685,-0.439,-107.056,-54.138,-22.949
0.819,2.722,-0.339,-116.943,-60.547,-50.903
0.799,2.607,-0.182,-121.582,-67.383,-84.656
0.750,2.427,-0.016,-127.747,-73.547,-118.652
0.685,2.182,0.162,-139.343,-75.867,-147.888
0.608,1.943,0.356,-156.738,-77.393,-173.035
0.576,1.721,0.575,-175.354,-76.050,-195.312
0.572,1.338,0.865,-193.726,-67.688,-219.849
0.552,0.895,1.235,-203.064,-55.908,-250.977
0.424,0.333,1.566,-183.411,-45.105,-285.583
0.341,-0.303,1.865,-135.681,-26.978,-320.007
0.282,-0.956,2.067,-82.153,2.075,-349.060
0.144,-1.600,2.072,-36.499,31.128,-359.680
0.038,-2.133,1.927,-9.705,59.631,-347.534
0.013,-2.614,1.717,-4.883,90.515,-310.486
-0.008,-2.910,1.366,-13.428,116.516,-255.310
-0.111,-2.907,0.950,-34.851,133.545,-187.439
-0.038,-2.886,0.533,-69.092,144.226,-117.920
0.061,-2.853,0.252,-107.300,151.184,-57.007
0.153,-2.700,0.035,-132.935,146.240,-11.047
0.240,-2.494,-0.081,-134.644,131.165,17.273
0.321,-2.325,-0.105,-113.708,110.596,28.320
0.339,-2.217,-0.094,-68.481,84.778,23.865
0.332,-2.147,-0.076,-9.521,59.265,11.475
0.330,-2.139,-0.075,42.786,37.903,-0.122
0.319,-2.163,-0.094,83.130,20.935,-5.676
0.287,-2.191,-0.148,110.779,9.033,-3.906
0.245,-2.226,-0.204,129.211,0.061,4.211
0.205,-2.193,-0.267,144.531,-9.460,19.592
0.214,-2.083,-0.300,150.391,-18.555,42.480
0.213,-1.937,-0.309,146.423,-25.635,67.993
0.194,-1.790,-0.315,137.756,-31.250,94.360
0.208,-1.578,-0.279,128.174,-36.560,119.690
0.224,-1.391,-0.242,123.596,-43.213,140.564
0.222,-1.230,-0.175,128.052,-51.758,155.884
0.265,-1.035,-0.095,134.888,-62.195,167.847
0.276,-0.873,0.000,142.639,-74.524,178.650
0.306,-0.692,0.135,151.306,-88.257,188.232
0.332,-0.444,0.318,158.142,-102.661,199.646
0.374,-0.134,0.503,165.405,-113.831,210.754
0.460,0.189,0.672,168.823,-117.737,219.177
0.482,0.473,0.771,165.222,-115.967,224.304
0.507,0.753,0.914,158.386,-110.413,226.318
0.600,0.984,1.060,149.719,-97.290,223.816
0.664,1.155,1.082,138.977,-78.430,217.407
0.696,1.290,0.995,126.343,-53.955,210.266
0.727,1.398,0.876,113.220,-29.907,203.003
0.736,1.504,0.695,98.206,-9.338,196.472
0.735,1.647,0.503,87.891,4.822,186.462
0.738,1.817,0.351,87.219,9.766,171.448
0.784,1.948,0.245,91.797,8.789,152.283
0.837,2.058,0.164,90.088,6.897,130.920
0.894,2.128,0.115,76.660,6.653,109.558
0.941,2.087,0.067,56.580,10.437,88.074
0.976,1.964,0.016,34.790,17.151,67.322
0.985,1.784,-0.073,16.174,22.766,47.607
1.001,1.636,-0.141,3.784,25.146,29.785
1.035,1.514,-0.196,0.061,22.339,11.536
1.025,1.361,-0.227,3.784,15.259,-8.606
1.019,1.194,-0.218,6.531,6.287,-26.978
1.013,1.002,-0.175,5.737,-0.732,-41.443
0.989,0.788,-0.126,2.808,-3.784,-50.476
1.015,0.589,-0.039,-1.343,-3.967,-52.979
1.026,0.448,0.006,-2.319,-6.226,-54.626
1.043,0.330,0.059,0.061,-3.784,-52.551
1.053,0.236,0.098,0.244,-0.549,-47.363
1.052,0.168,0.133,-2.991,2.380,-41.565
1.038,0.130,0.158,-8.667,4.333,-34.607
1.034,0.133,0.151,-17.334,5.249,-25.696
1.025,0.162,0.122,-25.574,7.263,-17.334
1.004,0.206,0.079,-30.945,9.583,-12.451
0.999,0.256,0.048,-34.180,10.498,-10.803
1.000,0.271,0.028,-35.706,9.705,-12.817
1.000,0.242,0.031,-31.982,7.507,-18.860
1.003,0.190,0.056,-21.423,3.967,-28.381
1.005,0.121,0.080,-8.057,0.916,-38.818
0.998,0.037,0.097,2.563,-0.244,-47.363
0.980,-0.055,0.117,8.240,0.183,-51.331
0.953,-0.118,0.121,9.949,2.380,-49.500
0.938,-0.119,0.085,7.507,4.639,-40.588
0.926,-0.062,0.023,-0.244,6.348,-28.442
0.917,0.036,-0.040,-12.024,7.324,-15.625
0.942,0.119,-0.076,-24.719,7.446,-6.042
0.953,0.148,-0.080,-31.555,6.165,-2.930
0.956,0.123,-0.054,-25.818,1.953,-7.507
0.970,0.077,0.012,-10.864,-3.174,-15.076
0.967,0.035,0.069,2.808,-8.179,-21.484
0.968,0.007,0.108,8.789,-9.521,-23.682
0.958,-0.029,0.124,7.080,-7.751,-20.813
0.948,-0.044,0.114,2.197,-3.967,-15.076
0.944,-0.020,0.083,-2.502,-0.793,-7.568
0.940,0.032,0.041,-6.836,0.244,-0.549
0.936,0.096,0.000,-11.963,0.427,5.432
0.938,0.146,-0.020,-15.686,-0.488,9.155
0.947,0.187,-0.020,-16.907,-1.343,10.315
0.952,0.214,-0.012,-14.526,-2.319,8.911
0.959,0.220,0.002,-8.972,-3.601,5.371
0.964,0.220,0.014,-3.845,-4.517,1.343
0.963,0.218,0.030,-0.183,-4.456,-1.587
0.963,0.202,0.045,1.404,-3.357,-3.418
0.959,0.182,0.046,0.488,-1.831,-3.845
0.962,0.172,0.032,-2.014,0.366,-2.625
0.962,0.160,0.015,-4.150,2.075,-1.770
0.964,0.144,0.001,-4.639,2.441,-0.854
0.968,0.140,-0.005,-4.639,1.648,0.061
0.975,0.146,-0.003,-4.028,0.061,0.549
0.983,0.154,0.004,-3.479,-1.465,0.977
0.982,0.170,0.012,-3.052,-2.258,1.160
0.984,0.195,0.017,-3.540,-2.625,1.953
0.985,0.225,0.022,-4.883,-2.747,2.625
0.999,0.243,0.034,-6.897,-2.441,2.686
1.002,0.242,0.045,-8.301,-2.136,1.160
1.009,0.212,0.062,-7.141,-1.892,-1.160
1.012,0.171,0.076,-4.517,-1.587,-3.296
1.012,0.137,0.081,-2.197,-1.282,-5.371
1.009,0.108,0.073,-1.221,-0.549,-5.981
1.007,0.097,0.063,-1.648,0.549,-5.005

0.972,1.353,-0.445,-43.213,-3.052,61.157
0.976,1.498,-0.427,-44.800,-6.836,45.227
0.957,1.578,-0.409,-50.537,-9.521,26.733
0.920,1.625,-0.393,-59.143,-11.475,7.324
0.888,1.650,-0.352,-65.308,-13.611,-11.963
0.869,1.644,-0.305,-71.411,-15.625,-31.067
0.849,1.633,-0.285,-82.336,-15.503,-48.340
0.819,1.620,-0.292,-97.229,-14.771,-64.697
0.782,1.584,-0.301,-111.755,-16.174,-81.970
0.734,1.512,-0.264,-124.695,-20.203,-100.464
0.701,1.415,-0.184,-134.277,-25.574,-121.155
0.637,1.252,-0.087,-139.587,-31.189,-147.400
0.544,1.048,0.026,-134.216,-38.696,-179.138
0.495,0.801,0.193,-116.943,-47.546,-211.060
0.429,0.531,0.413,-95.825,-53.040,-246.399
0.356,0.252,0.603,-75.378,-50.964,-280.701
0.248,-0.047,0.692,-58.289,-41.016,-305.054
0.158,-0.319,0.707,-48.645,-25.818,-317.566
0.114,-0.467,0.667,-50.537,-9.338,-314.087
0.115,-0.574,0.637,-70.313,6.653,-296.570
0.084,-0.752,0.557,-106.018,22.095,-281.433
0.005,-1.125,0.485,-130.249,28.198,-276.611
-0.070,-1.607,0.482,-124.756,25.391,-278.931
-0.086,-2.135,0.538,-81.299,12.817,-285.400
-0.073,-2.586,0.600,-6.531,-5.676,-285.095
-0.032,-2.843,0.613,61.035,-17.090,-264.709
0.031,-2.983,0.551,82.947,-12.512,-219.543
0.089,-2.959,0.390,43.457,10.925,-148.376
0.152,-2.711,0.181,-31.494,41.626,-62.683
0.177,-2.319,-0.022,-98.145,64.453,14.771
0.219,-1.938,-0.146,-130.981,72.754,64.697
0.307,-1.666,-0.230,-124.023,65.308,79.651
0.361,-1.537,-0.241,-78.552,44.189,62.439
0.346,-1.607,-0.202,-7.568,13.428,26.611
0.277,-1.817,-0.109,68.115,-18.738,-11.108
0.262,-2.056,0.023,129.028,-44.067,-33.386
0.204,-2.261,0.140,165.527,-57.739,-34.119
0.149,-2.392,0.250,169.128,-58.289,-9.521
0.132,-2.373,0.273,139.465,-44.678,35.400
0.150,-2.209,0.225,98.816,-25.391,88.745
0.133,-1.975,0.140,70.068,-9.888,135.559
0.110,-1.705,0.056,56.030,-3.418,170.288
0.134,-1.462,-0.010,53.894,-4.272,192.200
0.197,-1.262,-0.025,67.993,-13.367,199.707
0.236,-1.128,0.006,97.351,-29.846,197.021
0.243,-1.007,0.056,126.831,-49.194,194.458
0.231,-0.875,0.145,142.151,-65.735,200.623
0.243,-0.681,0.241,140.198,-73.975,214.417
0.246,-0.500,0.354,133.728,-75.745,228.394
0.241,-0.351,0.488,130.127,-74.219,244.812
0.261,-0.133,0.570,121.033,-65.979,265.747
0.259,0.107,0.537,106.750,-51.514,287.415
0.253,0.362,0.443,93.811,-35.706,308.777
0.277,0.670,0.322,85.449,-25.452,327.087
0.328,1.023,0.199,81.421,-20.630,336.182
0.447,1.415,0.070,78.613,-18.311,331.543
0.566,1.793,-0.034,72.815,-17.090,308.105
0.719,2.049,-0.105,61.218,-16.357,269.531
0.773,2.174,-0.149,49.622,-15.808,227.356
0.789,2.227,-0.119,33.386,-13.550,186.707
0.790,2.156,-0.102,18.066,-8.423,151.733
0.827,2.115,-0.152,12.268,0.122,121.094
0.861,2.080,-0.239,23.376,6.897,89.111
0.905,1.998,-0.322,39.917,7.812,56.702
0.954,1.861,-0.384,49.866,5.188,27.344
0.985,1.657,-0.427,49.316,1.099,2.747
1.019,1.410,-0.420,39.673,-4.333,-14.526
1.043,1.156,-0.380,26.855,-10.376,-25.574
1.089,0.947,-0.275,13.245,-14.954,-31.433
1.120,0.786,-0.171,0.488,-17.456,-33.691
1.143,0.662,-0.118,-7.935,-15.015,-33.936
1.159,0.546,-0.079,-13.672,-9.338,-34.790
1.158,0.442,-0.056,-16.418,-4.150,-37.476
1.158,0.338,-0.056,-16.357,-1.892,-40.466
1.145,0.238,-0.042,-14.587,-0.610,-44.250
1.130,0.123,-0.017,-12.024,0.977,-46.387
1.110,0.019,-0.003,-8.606,2.502,-46.570
1.099,-0.030,-0.006,-2.747,4.333,-45.959
1.078,-0.048,-0.026,3.418,5.920,-44.128
1.060,-0.057,-0.053,2.930,7.385,-39.368
1.037,-0.060,-0.078,-3.723,9.033,-32.349
1.025,-0.049,-0.091,-12.329,9.888,-24.231
1.027,-0.015,-0.088,-19.287,8.484,-17.090
1.031,0.022,-0.076,-21.301,4.944,-13.611
1.025,0.055,-0.048,-18.921,2.075,-14.099
1.017,0.082,-0.031,-14.832,0.427,-16.418
1.005,0.088,-0.019,-10.864,-0.305,-19.592
1.000,0.090,-0.001,-7.080,0.000,-22.644
0.983,0.072,-0.009,-5.188,1.282,-24.658
0.972,0.053,-0.021,-5.066,2.502,-26.123
0.970,0.045,-0.049,-4.822,3.113,-28.687
0.978,0.048,-0.075,-3.479,3.418,-31.006
0.978,0.012,-0.078,-1.404,3.723,-31.921
0.979,-0.019,-0.076,-1.953,2.441,-32.898
0.977,-0.051,-0.063,-2.625,1.038,-34.058
0.965,-0.086,-0.046,-1.465,0.977,-33.508
0.971,-0.103,-0.026,-0.488,2.197,-31.311
