aX,aY,aZ,gX,gY,gZ
0.951,0.225,-0.114,-2.686,5.676,-5.615
0.937,0.231,-0.126,-2.625,5.493,-2.686
0.932,0.252,-0.132,-1.892,4.883,-0.732
0.922,0.280,-0.139,-0.854,4.028,0.916
0.914,0.300,-0.140,-0.122,2.991,2.197
0.908,0.328,-0.145,-0.549,1.770,3.235
0.902,0.341,-0.144,-2.014,1.099,4.272
0.901,0.340,-0.127,-3.418,-0.183,4.395
0.911,0.341,-0.105,-3.601,-0.977,4.028
0.917,0.341,-0.091,-2.869,-1.343,3.845
0.923,0.353,-0.085,-2.563,-1.404,3.357
0.928,0.358,-0.087,-2.380,-1.465,2.930
0.931,0.361,-0.091,-2.930,-1.648,2.197
0.937,0.350,-0.088,-3.418,-2.014,1.282
0.944,0.333,-0.080,-3.357,-2.197,-0.122
0.945,0.319,-0.076,-2.014,-2.136,-1.648
0.955,0.310,-0.077,-0.061,-1.465,-2.380
0.957,0.306,-0.084,0.305,-0.488,-1.953
0.959,0.309,-0.094,-0.977,0.000,-0.916
0.957,0.310,-0.102,-2.075,0.183,0.183
0.956,0.307,-0.105,-2.197,0.366,0.366
0.951,0.301,-0.108,-1.648,0.427,0.610
0.954,0.301,-0.112,-1.587,0.610,0.610
0.948,0.303,-0.117,-1.831,0.732,1.282
0.946,0.304,-0.115,-2.197,0.366,1.587
0.948,0.302,-0.110,-1.953,0.122,1.343
0.951,0.302,-0.101,-1.221,0.122,1.038
0.953,0.303,-0.096,-0.610,0.427,0.977
0.950,0.307,-0.092,-0.671,0.732,1.282
0.946,0.315,-0.089,-1.099,1.221,2.258

0.282,-2.993,0.179,-151.062,26.367,-304.810
0.297,-3.695,-0.004,-77.454,46.509,-330.139
0.003,-4.000,-0.183,-6.653,72.021,-338.928
-0.237,-4.000,-0.512,64.880,83.130,-314.636
-0.430,-4.000,-1.027,130.798,64.392,-249.512
-0.577,-4.000,-1.404,155.823,41.382,-155.090
-0.624,-4.000,-1.663,141.968,13.794,-42.114
-0.615,-3.998,-1.771,114.563,-22.766,67.017
-0.519,-3.570,-1.647,94.971,-61.829,152.527
-0.405,-3.116,-1.310,92.957,-106.628,207.581
-0.292,-2.753,-0.862,108.765,-154.053,236.328
-0.166,-2.476,-0.384,132.324,-193.604,252.625
-0.067,-2.242,0.131,144.470,-219.788,272.095
0.037,-1.969,0.666,137.695,-230.835,306.274
0.157,-1.778,1.215,117.126,-223.999,360.596
0.246,-1.567,1.645,88.318,-198.303,433.105
0.226,-1.108,1.872,57.922,-159.729,516.357
0.139,-0.567,1.921,40.405,-119.690,590.759
0.027,0.067,1.924,41.687,-79.956,637.573
-0.025,0.796,1.937,63.416,-36.987,643.005
0.046,1.492,1.914,108.887,5.371,602.295
0.173,2.261,1.726,159.912,44.373,522.400
0.269,2.988,1.395,193.481,78.735,418.152
0.353,3.454,0.953,197.083,106.384,302.002
0.336,3.522,0.533,166.992,126.404,195.374
0.181,3.208,0.212,125.610,141.235,106.995
0.010,2.765,-0.022,99.060,143.860,31.311
-0.055,2.298,-0.144,92.102,129.272,-34.790
-0.053,1.801,-0.180,90.637,106.018,-82.947
-0.006,1.339,-0.187,85.632,82.153,-103.516
0.044,1.007,-0.223,74.158,61.707,-100.098
0.139,0.770,-0.287,57.678,44.739,-83.801
0.243,0.557,-0.359,41.565,30.151,-60.242
0.363,0.444,-0.418,29.419,16.113,-37.537
0.477,0.388,-0.455,22.217,2.319,-21.057
0.586,0.312,-0.426,19.226,-10.376,-11.414
0.667,0.231,-0.386,17.273,-21.912,-5.554
0.723,0.159,-0.321,15.747,-29.724,-0.183
0.782,0.120,-0.257,14.526,-33.569,7.141
0.815,0.116,-0.191,13.794,-33.020,16.113
0.852,0.154,-0.175,13.123,-28.564,25.635
0.875,0.227,-0.178,11.292,-22.400,34.241
0.893,0.303,-0.189,9.583,-17.578,40.405
0.904,0.370,-0.187,8.301,-13.794,44.006
0.919,0.425,-0.166,7.568,-12.512,43.701
0.928,0.474,-0.142,6.531,-12.939,41.077
0.944,0.507,-0.114,4.944,-13.184,37.842
0.954,0.529,-0.072,2.930,-12.573,34.485
0.960,0.545,-0.031,0.061,-11.230,31.067
0.974,0.562,-0.003,-2.502,-9.155,28.381
0.990,0.574,0.018,-3.723,-6.897,24.353
1.007,0.575,0.032,-2.991,-4.456,17.578
1.021,0.570,0.038,-1.648,-2.136,9.460
1.027,0.547,0.045,0.000,0.366,1.343
1.026,0.513,0.041,0.977,3.418,-5.493
1.021,0.477,0.026,1.404,6.287,-10.986
1.015,0.444,0.005,1.221,9.277,-13.977
1.007,0.426,-0.025,0.427,11.108,-15.137
1.001,0.418,-0.056,-1.526,12.146,-14.832
1.001,0.413,-0.079,-3.662,12.390,-13.489
0.985,0.401,-0.103,-5.127,11.963,-12.451
0.979,0.383,-0.103,-5.493,12.268,-12.756
0.965,0.377,-0.118,-5.005,10.986,-14.160
0.953,0.364,-0.120,-4.578,10.559,-15.564
0.939,0.353,-0.121,-4.517,10.925,-15.930
0.929,0.344,-0.128,-4.639,10.681,-15.198
0.918,0.343,-0.136,-4.578,9.338,-14.648
0.917,0.340,-0.134,-4.578,8.362,-13.977
0.911,0.341,-0.145,-4.883,6.958,-13.245
0.908,0.333,-0.142,-5.920,6.897,-12.024
0.902,0.329,-0.139,-7.141,6.592,-10.925
0.896,0.325,-0.135,-7.446,5.676,-9.827
0.892,0.325,-0.134,-7.324,4.578,-8.789
0.895,0.327,-0.130,-7.019,3.479,-8.057
0.896,0.328,-0.128,-6.592,2.808,-7.751
0.909,0.330,-0.123,-5.981,2.441,-7.935
0.911,0.320,-0.114,-5.432,1.831,-8.301
0.915,0.313,-0.111,-5.798,2.014,-7.935
0.924,0.295,-0.105,-6.165,4.028,-6.958
0.929,0.275,-0.103,-6.470,4.822,-6.165
0.927,0.256,-0.102,-6.165,4.456,-5.249
0.924,0.248,-0.107,-5.371,4.089,-4.089
0.927,0.251,-0.115,-4.761,3.479,-2.563
0.931,0.263,-0.121,-4.211,2.625,-0.610
0.938,0.281,-0.127,-4.150,1.648,1.526
0.942,0.294,-0.129,-4.089,0.488,3.113
0.944,0.309,-0.125,-4.272,-0.610,4.150
0.949,0.315,-0.122,-4.211,-0.916,4.395
0.959,0.314,-0.111,-4.272,-0.549,3.967
0.959,0.312,-0.105,-4.211,0.366,4.150
0.963,0.308,-0.106,-3.967,1.404,4.028
0.964,0.308,-0.112,-3.540,2.441,3.906
0.961,0.313,-0.118,-2.869,3.113,3.357
0.958,0.312,-0.125,-2.136,3.357,2.686
0.953,0.315,-0.128,-1.587,3.357,2.136
0.947,0.322,-0.132,-1.099,3.479,2.197
0.940,0.331,-0.140,-0.977,3.113,2.258
0.934,0.344,-0.149,-1.343,2.869,2.441
0.932,0.350,-0.152,-1.953,2.197,2.197
0.929,0.351,-0.150,-2.319,1.404,1.465
0.928,0.350,-0.146,-2.380,1.038,0.549
0.927,0.348,-0.141,-2.319,0.610,-0.366
0.925,0.345,-0.138,-2.686,0.183,-0.977
0.926,0.343,-0.133,-2.502,0.305,-1.526
0.927,0.346,-0.127,-2.441,0.793,-1.709
0.929,0.348,-0.130,-2.686,1.282,-1.160
0.932,0.349,-0.136,-3.296,1.404,-0.916
0.937,0.352,-0.141,-3.845,1.038,-0.610
0.941,0.342,-0.135,-4.150,0.488,-0.671
0.945,0.326,-0.121,-4.089,0.122,-1.038
0.948,0.316,-0.112,-3.967,0.244,-1.160
0.949,0.312,-0.111,-3.296,0.854,-1.160
0.943,0.307,-0.117,-2.502,1.587,-1.160
0.939,0.308,-0.127,-2.014,2.380,-0.732
0.935,0.311,-0.135,-1.526,2.869,-0.549
0.934,0.313,-0.141,-1.343,3.235,-0.549
0.937,0.312,-0.142,-1.343,3.296,-0.366
0.939,0.317,-0.143,-1.892,2.808,-0.183
0.938,0.315,-0.140,-1.831,2.319,-0.610

0.414,-3.327,0.097,-69.580,16.357,-284.363
0.216,-3.981,-0.021,14.221,38.452,-302.368
-0.062,-4.000,-0.243,101.868,56.824,-295.715
-0.261,-4.000,-0.717,181.824,52.551,-247.864
-0.431,-4.000,-1.169,216.675,46.753,-166.016
-0.510,-3.982,-1.464,203.552,39.307,-64.697
-0.531,-3.656,-1.648,162.842,16.113,40.466
-0.473,-3.279,-1.656,116.882,-16.235,133.240
-0.376,-2.847,-1.455,88.379,-59.631,197.937
-0.250,-2.470,-1.084,86.792,-106.262,231.201
-0.145,-2.174,-0.690,107.056,-147.888,241.577
-0.072,-1.962,-0.283,130.737,-178.467,245.361
0.019,-1.774,0.130,137.085,-196.533,257.446
0.085,-1.560,0.542,125.366,-202.148,285.217
0.185,-1.359,0.899,101.135,-193.665,328.918
0.229,-1.094,1.128,75.134,-176.758,382.507
0.205,-0.766,1.240,58.044,-152.832,434.937
0.193,-0.376,1.286,54.749,-122.925,474.854
0.151,0.040,1.242,66.284,-91.125,493.408
0.111,0.497,1.195,86.548,-61.157,489.319
0.172,0.980,1.188,110.718,-33.081,465.759
0.293,1.449,1.148,140.747,-6.409,423.096
0.407,1.897,1.069,171.082,20.691,360.657
0.440,2.258,0.976,194.092,46.997,282.837
0.428,2.488,0.830,200.500,68.787,204.773
0.369,2.532,0.646,189.087,86.243,138.184
0.244,2.428,0.435,167.908,97.900,85.938
0.114,2.267,0.223,149.292,100.769,43.152
0.060,2.072,0.036,137.390,93.384,8.423
0.084,1.882,-0.087,126.160,79.041,-13.184
0.151,1.692,-0.159,107.483,60.913,-21.790
0.239,1.493,-0.175,81.055,41.870,-19.958
0.341,1.294,-0.178,54.626,23.437,-12.634
0.422,1.105,-0.166,35.950,7.874,-6.653
0.516,0.939,-0.143,26.489,-3.052,-4.456
0.601,0.820,-0.132,21.057,-10.864,-3.906
0.685,0.744,-0.117,16.602,-15.076,-2.991
0.744,0.685,-0.130,14.832,-15.747,-2.930
0.773,0.651,-0.151,15.503,-13.855,-4.944
0.802,0.636,-0.184,16.296,-11.719,-7.629
0.820,0.630,-0.216,14.221,-10.132,-8.301
0.849,0.626,-0.243,8.362,-9.033,-5.920
0.875,0.596,-0.249,0.061,-9.399,-2.441
0.896,0.556,-0.229,-6.836,-11.047,0.366
0.925,0.513,-0.186,-11.658,-12.573,1.831
0.954,0.478,-0.146,-13.916,-13.550,2.563
0.972,0.456,-0.109,-15.137,-13.916,3.174
0.990,0.443,-0.079,-14.954,-13.367,3.296
1.016,0.434,-0.057,-13.123,-11.597,1.526
1.035,0.428,-0.040,-10.620,-9.033,-1.648
1.043,0.410,-0.035,-8.667,-6.042,-5.066
1.037,0.391,-0.044,-7.751,-3.418,-8.911
1.031,0.364,-0.052,-6.226,-1.770,-12.817
1.019,0.339,-0.057,-4.456,-0.427,-16.541
1.005,0.323,-0.067,-3.113,0.671,-18.616
1.000,0.317,-0.077,-2.991,1.526,-18.188
1.000,0.322,-0.089,-4.456,2.075,-16.052
0.990,0.317,-0.094,-6.897,2.319,-13.367
0.982,0.320,-0.098,-8.240,2.869,-11.719
0.975,0.323,-0.111,-7.690,3.601,-11.108
0.968,0.322,-0.101,-6.348,4.150,-11.292
0.958,0.336,-0.113,-4.944,4.150,-12.146
0.948,0.342,-0.129,-4.028,5.005,-12.451
0.940,0.344,-0.134,-3.723,5.920,-12.390
0.926,0.350,-0.149,-4.089,5.554,-11.963
0.916,0.356,-0.159,-4.456,4.761,-11.353
0.908,0.352,-0.161,-4.639,3.662,-10.498
0.906,0.348,-0.160,-5.310,2.991,-9.094
0.904,0.348,-0.156,-6.714,2.380,-7.385
0.899,0.343,-0.150,-7.812,1.892,-5.676
0.899,0.340,-0.149,-7.935,1.099,-5.188
0.906,0.331,-0.143,-7.629,0.610,-4.822
0.918,0.324,-0.134,-7.690,0.183,-4.150
0.914,0.320,-0.140,-8.118,-0.305,-3.845
0.922,0.302,-0.131,-7.996,0.488,-3.357
0.930,0.286,-0.123,-6.470,0.610,-2.930
0.929,0.279,-0.116,-4.883,-0.244,-2.808
0.928,0.284,-0.113,-4.150,-0.916,-2.380
0.929,0.293,-0.114,-4.211,-0.916,-0.671
0.932,0.298,-0.116,-4.883,-1.038,1.709
0.932,0.303,-0.114,-5.310,-1.709,3.784
0.937,0.315,-0.113,-4.639,-2.136,4.578
0.940,0.326,-0.115,-3.906,-2.258,4.761
0.939,0.343,-0.118,-3.723,-2.197,4.822
0.938,0.355,-0.121,-3.967,-2.014,4.639
0.943,0.357,-0.119,-4.089,-1.892,4.333
0.943,0.356,-0.115,-4.272,-1.831,3.540
0.942,0.357,-0.116,-4.395,-1.221,2.686
0.939,0.357,-0.124,-4.028,-0.793,1.465
0.939,0.355,-0.129,-3.723,-0.366,-0.061
0.943,0.345,-0.129,-3.235,-0.061,-1.282
0.942,0.340,-0.124,-2.686,-0.183,-2.014
0.944,0.339,-0.121,-2.014,-0.305,-2.197
0.945,0.339,-0.123,-1.648,-0.183,-2.014
0.942,0.344,-0.125,-2.014,-0.305,-1.526
0.944,0.346,-0.121,-2.869,-0.122,-1.099
0.949,0.349,-0.121,-2.747,0.732,-0.610
0.950,0.345,-0.124,-2.502,1.465,-0.183
0.950,0.340,-0.127,-2.380,1.709,-0.061
0.953,0.337,-0.129,-2.258,1.587,-0.366
0.954,0.335,-0.123,-2.258,1.526,-0.610
0.950,0.330,-0.115,-2.258,1.587,-0.671
0.951,0.330,-0.111,-2.747,2.380,0.305
0.952,0.326,-0.107,-3.601,3.357,1.526
0.945,0.333,-0.113,-3.784,4.028,1.892
0.939,0.335,-0.121,-3.174,4.211,1.160
0.939,0.337,-0.129,-1.831,4.700,-0.061
0.934,0.331,-0.132,-0.916,5.127,-1.221
0.933,0.326,-0.136,-0.305,5.127,-1.831
0.932,0.322,-0.140,0.000,4.883,-2.014
0.928,0.322,-0.148,-0.061,4.578,-2.014
0.928,0.319,-0.152,-0.305,4.211,-1.648
0.929,0.320,-0.155,-0.671,3.662,-1.282
0.932,0.317,-0.153,-0.549,2.686,-1.709
0.939,0.311,-0.146,-0.549,2.014,-1.709
0.944,0.305,-0.133,-0.549,1.526,-1.953
0.949,0.299,-0.124,-0.244,1.648,-2.014
0.948,0.300,-0.119,0.732,2.319,-1.953
0.955,0.302,-0.123,1.404,2.991,-1.953

0.781,1.758,0.205,-14.404,18.494,-2.075
0.715,1.899,0.177,-33.325,23.315,-4.333
0.637,2.066,0.125,-55.237,27.588,-18.311
0.570,2.113,0.089,-71.594,28.198,-44.067
0.510,2.063,0.100,-82.947,27.466,-76.599
0.445,1.946,0.130,-93.994,24.658,-109.985
0.397,1.779,0.161,-106.812,21.423,-139.648
0.354,1.582,0.179,-123.108,17.700,-163.330
0.312,1.353,0.199,-141.602,14.160,-180.420
0.283,1.122,0.227,-160.828,9.460,-192.932
0.253,0.889,0.248,-177.551,3.296,-202.271
0.242,0.666,0.310,-191.772,-2.808,-208.801
0.223,0.457,0.375,-204.834,-8.423,-212.708
0.234,0.245,0.439,-217.834,-12.512,-212.280
0.283,0.064,0.493,-231.506,-15.564,-209.106
0.337,-0.161,0.532,-243.042,-17.578,-207.092
0.468,-0.477,0.537,-249.634,-17.883,-209.229
0.557,-0.911,0.547,-245.972,-14.771,-220.093
0.570,-1.460,0.541,-225.342,-9.155,-243.286
0.569,-2.022,0.493,-184.265,0.244,-274.963
0.529,-2.586,0.399,-125.671,13.977,-304.749
0.451,-3.073,0.237,-60.120,32.410,-319.580
0.365,-3.436,0.015,-1.404,49.438,-307.800
0.311,-3.639,-0.274,37.659,60.242,-267.151
0.204,-3.742,-0.580,56.946,65.247,-206.360
0.131,-3.748,-0.856,65.186,67.322,-136.780
0.051,-3.725,-1.071,68.726,59.998,-71.106
-0.013,-3.581,-1.226,71.228,43.152,-11.414
-0.039,-3.422,-1.287,76.843,16.602,37.292
-0.029,-3.232,-1.223,87.402,-13.184,76.477
-0.031,-3.057,-1.101,103.027,-44.678,104.858
-0.059,-2.888,-0.917,124.023,-72.998,125.122
-0.084,-2.704,-0.716,144.897,-98.938,142.883
-0.103,-2.456,-0.484,158.813,-122.437,167.053
-0.096,-2.147,-0.243,155.762,-141.785,204.712
-0.071,-1.769,0.028,134.155,-155.762,254.456
-0.042,-1.358,0.276,101.990,-165.161,312.683
0.029,-0.925,0.532,66.467,-169.006,372.131
0.107,-0.501,0.784,35.583,-164.978,424.500
0.142,-0.153,0.966,12.512,-152.283,466.431
0.195,0.168,1.201,-0.427,-133.240,494.812
0.253,0.581,1.440,7.996,-106.384,504.578
0.371,1.052,1.555,49.683,-69.702,483.948
0.502,1.477,1.510,110.962,-23.132,425.720
0.502,1.845,1.321,168.274,21.301,341.187
0.386,2.086,1.135,200.500,59.204,254.395
0.242,2.158,0.860,205.017,91.125,184.875
0.055,2.055,0.569,196.655,110.718,132.812
-0.105,1.927,0.329,187.683,113.770,93.323
-0.174,1.825,0.133,179.443,102.356,65.369
-0.173,1.750,0.016,165.039,80.994,50.842
-0.125,1.723,-0.047,137.573,56.213,51.697
-0.066,1.714,-0.055,99.915,31.616,63.538
0.030,1.731,-0.047,60.669,9.460,79.041
0.125,1.759,-0.035,30.823,-7.874,87.585
0.226,1.790,0.001,14.221,-19.714,82.520
0.361,1.807,0.011,9.827,-25.879,64.636
0.451,1.777,0.013,13.184,-28.809,37.598
0.537,1.697,0.006,18.616,-27.222,6.409
0.583,1.562,-0.020,22.156,-23.621,-21.851
0.638,1.392,-0.066,20.752,-19.958,-43.518
0.688,1.200,-0.094,14.771,-17.822,-56.152
0.733,1.003,-0.113,7.751,-18.372,-62.927
0.793,0.825,-0.110,1.953,-20.142,-65.308
0.861,0.694,-0.096,-3.235,-22.949,-62.622
0.942,0.579,-0.069,-8.850,-23.315,-55.725
1.011,0.488,-0.029,-15.198,-22.095,-47.363
1.074,0.410,0.004,-20.935,-20.020,-39.612
1.139,0.345,0.034,-24.475,-15.808,-32.593
1.183,0.280,0.060,-25.452,-10.132,-26.978
1.197,0.229,0.071,-22.949,-4.272,-23.437
1.198,0.198,0.081,-17.822,0.854,-21.790
1.181,0.197,0.067,-13.062,5.859,-19.775
1.156,0.207,0.044,-11.047,10.803,-16.663
1.124,0.225,0.017,-10.315,14.648,-13.489
1.097,0.245,-0.006,-9.521,16.968,-11.292
1.075,0.264,-0.022,-8.606,17.456,-10.437
1.052,0.274,-0.027,-7.690,16.541,-10.193
1.031,0.285,-0.022,-7.080,14.893,-10.132
1.007,0.304,-0.020,-6.531,13.000,-10.498
0.994,0.331,-0.020,-5.554,12.085,-11.414
0.977,0.361,-0.023,-5.066,11.597,-11.963
0.958,0.388,-0.027,-6.165,11.108,-12.207
0.954,0.413,-0.037,-7.690,10.864,-12.756
0.943,0.426,-0.048,-8.484,10.254,-14.771
0.930,0.416,-0.044,-8.667,9.338,-17.700
0.919,0.403,-0.037,-8.240,8.789,-20.386
0.895,0.375,-0.029,-7.263,7.996,-22.278
0.881,0.365,-0.036,-6.714,7.874,-23.560
0.868,0.352,-0.039,-6.470,12.756,-21.545
0.860,0.341,-0.043,-6.531,14.954,-18.188
0.847,0.342,-0.061,-6.592,12.268,-16.113
0.838,0.355,-0.076,-6.104,9.216,-14.709
0.843,0.358,-0.081,-5.859,7.751,-12.451
0.847,0.354,-0.086,-6.409,5.920,-10.437
0.854,0.346,-0.080,-6.531,3.601,-9.338
0.866,0.330,-0.072,-5.493,1.221,-8.911
0.871,0.320,-0.064,-4.456,-0.488,-8.423
0.877,0.309,-0.050,-3.967,-1.160,-7.141
0.882,0.301,-0.047,-3.296,0.000,-4.700
0.894,0.299,-0.042,-2.747,1.038,-2.502
0.905,0.310,-0.046,-2.014,1.892,-0.916
0.911,0.321,-0.056,-1.221,2.563,0.366
0.918,0.330,-0.068,-0.610,2.991,1.099
0.920,0.334,-0.076,-0.977,3.052,1.709
0.924,0.333,-0.081,-1.404,2.686,2.075
0.924,0.332,-0.084,-1.648,2.319,2.319
0.923,0.328,-0.082,-1.648,2.136,2.686
0.929,0.329,-0.079,-1.160,1.770,3.113
0.936,0.337,-0.080,-0.549,0.916,2.991
0.943,0.354,-0.079,0.305,0.610,2.686
0.947,0.368,-0.083,0.793,0.916,2.808
0.948,0.378,-0.087,0.732,1.099,2.380
0.945,0.382,-0.091,0.244,1.099,1.648
0.943,0.383,-0.092,0.122,1.221,1.343
0.942,0.388,-0.086,0.061,1.099,0.549
0.944,0.390,-0.076,0.671,1.038,0.061
0.947,0.393,-0.069,0.671,1.282,-0.244
0.942,0.395,-0.066,0.061,1.831,0.061

0.164,-2.532,0.233,-172.119,39.063,-313.721
0.152,-2.901,0.029,-139.648,46.448,-297.852
0.166,-3.248,-0.182,-107.422,51.208,-271.545
0.143,-3.553,-0.443,-77.209,49.500,-235.718
0.099,-3.841,-0.709,-42.419,43.152,-199.951
0.087,-4.000,-0.896,-1.587,28.381,-167.603
0.052,-4.000,-1.054,39.673,9.460,-133.118
0.010,-4.000,-1.155,73.181,-11.353,-91.064
-0.006,-4.000,-1.213,93.994,-33.142,-38.147
-0.008,-3.955,-1.191,103.943,-58.472,22.156
0.009,-3.715,-1.050,107.910,-85.938,83.618
0.033,-3.429,-0.811,113.892,-112.915,138.062
0.105,-3.118,-0.513,122.498,-137.207,182.556
0.181,-2.818,-0.178,130.920,-155.579,221.191
0.293,-2.541,0.248,133.240,-166.077,258.972
0.371,-2.285,0.704,128.723,-167.847,301.819
0.422,-1.958,1.151,120.300,-156.738,353.088
0.462,-1.527,1.499,111.450,-137.634,410.645
0.472,-1.100,1.680,101.929,-110.046,469.238
0.360,-0.658,1.758,91.980,-78.796,523.315
0.257,-0.140,1.821,88.684,-47.668,561.646
0.218,0.449,1.917,104.309,-13.000,571.167
0.297,1.023,1.981,147.644,22.339,538.391
0.364,1.510,1.835,209.778,60.059,468.323
0.386,2.010,1.671,254.150,93.506,383.667
0.469,2.473,1.382,267.029,121.399,301.453
0.461,2.655,1.003,243.774,144.897,229.126
0.288,2.515,0.691,197.083,162.170,170.959
0.085,2.255,0.402,155.090,168.152,123.352
-0.060,1.968,0.237,131.836,157.898,79.346
-0.135,1.713,0.132,125.305,138.184,41.321
-0.155,1.528,0.055,120.422,115.967,20.569
-0.117,1.482,-0.053,103.149,95.764,19.531
-0.044,1.479,-0.175,74.158,78.369,29.480
0.025,1.476,-0.296,42.480,62.805,39.978
0.133,1.408,-0.382,15.686,49.194,41.382
0.220,1.307,-0.420,2.075,35.522,26.672
0.314,1.146,-0.385,2.258,20.386,0.549
0.391,0.956,-0.344,8.728,7.629,-26.917
0.441,0.771,-0.306,15.808,-0.732,-47.852
0.491,0.606,-0.289,19.775,-5.554,-58.716
0.517,0.491,-0.283,18.555,-7.568,-59.570
0.552,0.418,-0.303,13.184,-7.751,-52.979
0.598,0.376,-0.327,4.700,-7.019,-41.931
0.641,0.357,-0.341,-3.357,-6.287,-29.907
0.684,0.346,-0.337,-9.155,-6.165,-18.860
0.730,0.339,-0.320,-13.611,-8.301,-10.620
0.772,0.340,-0.291,-16.846,-10.498,-4.944
0.810,0.342,-0.248,-18.860,-11.719,-1.465
0.841,0.334,-0.197,-18.799,-12.085,0.488
0.865,0.328,-0.161,-17.761,-11.597,1.160
0.887,0.324,-0.145,-15.930,-10.986,1.221
0.907,0.325,-0.136,-14.160,-10.010,0.671
0.922,0.337,-0.134,-12.390,-8.728,-0.549
0.942,0.342,-0.140,-10.620,-7.690,-1.892
0.958,0.345,-0.145,-9.277,-6.958,-3.662
0.975,0.350,-0.145,-8.118,-6.958,-6.409
0.996,0.350,-0.147,-7.751,-6.958,-9.033
1.013,0.337,-0.146,-7.935,-6.714,-11.292
1.020,0.310,-0.140,-8.118,-6.165,-13.367
1.026,0.289,-0.131,-6.775,-5.188,-15.625
1.037,0.267,-0.128,-5.249,-3.967,-17.456
1.049,0.253,-0.132,-4.211,-2.441,-17.761
1.049,0.249,-0.154,-3.540,-0.793,-16.907
1.046,0.232,-0.154,-2.808,0.916,-15.625
1.032,0.239,-0.178,-1.953,1.038,-15.320
1.028,0.245,-0.183,-0.977,4.700,-13.855
1.021,0.245,-0.194,-0.854,7.080,-12.024
1.011,0.247,-0.199,-0.732,7.324,-10.925
0.995,0.252,-0.210,-0.366,6.348,-10.071
0.979,0.255,-0.212,0.000,6.165,-8.484
0.962,0.264,-0.213,-0.244,6.287,-6.287
0.946,0.281,-0.215,-0.916,6.104,-4.089
0.938,0.296,-0.221,-1.465,5.676,-2.319
0.927,0.312,-0.226,-1.953,4.639,-1.343
0.919,0.322,-0.223,-2.014,3.906,-0.427
0.912,0.329,-0.222,-2.075,3.540,0.122
0.906,0.336,-0.219,-2.747,2.991,0.549
0.906,0.342,-0.215,-3.540,2.502,0.977
0.910,0.338,-0.208,-4.456,1.831,1.526
0.915,0.321,-0.198,-5.249,1.282,1.587
0.925,0.304,-0.187,-4.517,1.648,0.244
0.930,0.296,-0.185,-2.991,2.808,-1.099
0.933,0.290,-0.192,-2.014,3.662,-1.648
0.931,0.281,-0.199,-2.197,4.089,-1.587
0.927,0.269,-0.203,-2.563,4.028,-1.648
0.927,0.263,-0.206,-2.380,3.357,-1.709
0.934,0.258,-0.205,-1.892,2.319,-1.831
0.943,0.261,-0.204,-1.587,1.526,-0.854
0.948,0.265,-0.203,-1.404,1.099,0.549
0.947,0.273,-0.202,-1.892,0.793,1.587
0.948,0.275,-0.205,-2.319,0.610,2.502
0.945,0.278,-0.202,-2.502,0.366,2.686
0.944,0.281,-0.197,-2.014,0.427,2.380
0.946,0.289,-0.196,-0.854,0.916,1.892
0.943,0.298,-0.197,0.061,1.221,1.038
0.943,0.306,-0.198,0.000,1.160,0.427
0.938,0.312,-0.196,-0.793,1.160,0.793
0.933,0.321,-0.196,-1.587,1.099,1.160
0.930,0.331,-0.195,-1.953,0.916,1.038
0.925,0.336,-0.197,-2.441,0.854,0.916
0.920,0.337,-0.197,-2.869,0.732,0.549
0.918,0.336,-0.197,-3.052,0.427,0.061
0.920,0.339,-0.199,-2.747,0.366,-0.732
0.924,0.336,-0.198,-2.625,0.549,-1.465
0.927,0.333,-0.199,-3.235,0.732,-1.892
0.934,0.327,-0.202,-3.601,0.977,-1.953
0.941,0.320,-0.202,-3.540,1.404,-2.380
0.939,0.309,-0.198,-2.991,1.892,-3.235
0.939,0.298,-0.198,-2.319,1.953,-4.089
0.939,0.287,-0.199,-2.136,2.075,-4.150
0.938,0.279,-0.199,-1.953,2.319,-3.906
0.938,0.269,-0.199,-1.587,2.319,-3.357
0.935,0.259,-0.201,-1.221,2.197,-2.686
0.949,0.263,-0.208,-1.343,2.075,-2.136
0.938,0.266,-0.212,-2.136,1.892,-1.099
0.939,0.271,-0.213,-1.770,1.953,-0.549
0.940,0.275,-0.211,-1.404,1.648,-0.488
0.932,0.278,-0.212,-1.404,1.282,-0.183

1.133,1.452,0.074,-38.208,33.142,8.057
0.997,1.595,0.080,-43.396,42.236,-10.437
0.867,1.736,0.052,-48.157,50.354,-32.410
0.732,1.817,0.014,-57.617,56.824,-53.772
0.609,1.886,-0.034,-74.158,59.021,-74.707
0.503,1.885,-0.067,-94.055,57.007,-95.032
0.396,1.814,-0.067,-115.356,50.964,-115.540
0.303,1.705,-0.049,-135.925,41.931,-137.146
0.217,1.580,0.007,-156.311,30.640,-158.875
0.140,1.430,0.082,-174.805,17.944,-180.908
0.071,1.307,0.194,-193.787,4.395,-199.890
-0.020,1.212,0.278,-216.064,-9.949,-214.539
-0.092,1.108,0.367,-239.807,-25.757,-230.469
-0.170,1.034,0.476,-262.573,-41.626,-249.756
-0.221,0.936,0.638,-283.447,-56.030,-271.240
-0.207,0.786,0.772,-305.969,-66.711,-293.335
-0.273,0.565,0.899,-328.979,-72.449,-316.528
-0.427,0.224,1.060,-341.309,-72.510,-343.079
-0.489,-0.285,1.165,-333.313,-70.251,-377.075
