aX,aY,aZ,gX,gY,gZ
-0.896,-0.114,-0.395,-1.587,3.235,-0.061
-0.901,-0.114,-0.393,-1.465,3.052,-0.671
-0.906,-0.111,-0.392,-0.854,3.723,-0.793
-0.910,-0.107,-0.388,-0.183,3.906,-0.793

0.207,0.060,2.441,34.119,-15.930,10.071
0.201,0.102,2.503,36.438,-33.875,11.047
0.243,0.159,2.443,32.898,-51.575,8.911
0.244,0.156,2.404,26.550,-78.491,4.272
0.283,0.170,2.324,20.203,-110.779,0.183
0.316,0.161,2.256,17.334,-145.813,0.244
0.359,0.125,2.159,15.259,-179.382,5.127
0.378,0.078,2.079,15.015,-211.670,11.292
0.392,0.046,1.969,21.606,-239.685,18.738
0.444,0.040,1.836,33.875,-262.207,27.771
0.467,0.044,1.718,44.250,-281.860,36.377
0.431,0.043,1.553,47.180,-298.157,42.297
0.375,0.026,1.382,43.945,-311.035,45.288
0.296,0.007,1.186,36.987,-322.205,46.753
0.213,-0.029,1.010,28.442,-333.740,47.363
0.145,-0.075,0.829,18.494,-346.924,47.058
0.129,-0.126,0.653,8.057,-361.023,46.753
0.111,-0.184,0.510,0.244,-375.549,46.814
0.099,-0.244,0.367,-5.493,-390.808,45.715
0.116,-0.288,0.264,-10.559,-405.090,43.274
0.121,-0.323,0.165,-12.512,-416.687,39.490
0.120,-0.353,0.091,-12.024,-425.659,33.508
0.107,-0.370,-0.024,-11.108,-430.664,24.719
0.126,-0.385,-0.154,-6.348,-432.251,14.648
0.141,-0.396,-0.321,4.089,-428.955,5.188
0.154,-0.397,-0.523,19.165,-418.823,-2.502
0.179,-0.405,-0.643,37.354,-403.503,-7.690
0.106,-0.392,-0.799,53.528,-381.714,-11.169
0.045,-0.366,-0.925,69.580,-358.215,-13.794
0.005,-0.327,-1.019,85.510,-337.463,-14.526
-0.030,-0.278,-1.165,96.375,-322.754,-14.771
0.002,-0.209,-1.346,99.243,-313.171,-15.930
0.037,-0.143,-1.566,94.177,-305.542,-19.043
0.077,-0.068,-1.782,83.313,-293.823,-25.208
0.074,-0.012,-1.936,71.106,-272.400,-32.715
0.002,0.058,-1.999,58.594,-237.915,-37.659
-0.093,0.137,-1.952,45.715,-190.796,-40.344
-0.214,0.197,-1.802,33.203,-138.428,-41.809
-0.359,0.233,-1.603,21.179,-86.975,-42.297
-0.508,0.248,-1.360,7.446,-39.612,-41.748
-0.656,0.250,-1.070,-6.104,-1.282,-40.710
-0.796,0.228,-0.769,-16.602,25.696,-37.781
-0.902,0.200,-0.473,-23.743,40.466,-34.180
-0.986,0.153,-0.172,-25.391,40.161,-31.128
-1.074,0.112,0.046,-20.630,22.949,-28.259
-1.153,0.081,0.135,-11.963,-6.897,-24.231
-1.174,0.041,0.116,-3.662,-40.222,-17.517
-1.192,-0.028,0.019,1.770,-66.467,-8.301
-1.162,-0.072,-0.148,3.723,-79.346,1.282
-1.082,-0.120,-0.342,7.080,-82.153,9.949
-0.982,-0.157,-0.542,12.146,-79.468,15.320
-0.873,-0.172,-0.716,15.808,-71.960,18.066
-0.793,-0.158,-0.832,17.273,-60.242,18.372
-0.734,-0.148,-0.878,15.015,-45.166,15.625
-0.716,-0.136,-0.855,6.714,-29.053,8.606
-0.729,-0.117,-0.801,-4.211,-14.343,-1.343
-0.755,-0.089,-0.723,-14.282,-0.854,-10.437
-0.795,-0.059,-0.646,-20.874,12.268,-15.869
-0.823,-0.038,-0.561,-23.254,25.513,-16.174
-0.848,-0.022,-0.480,-19.958,36.926,-11.780
-0.877,-0.008,-0.413,-13.367,44.128,-5.676
-0.888,0.011,-0.361,-7.141,45.227,0.061
-0.900,0.016,-0.334,-4.028,41.565,4.456
-0.899,0.008,-0.325,-4.028,35.645,7.141
-0.897,-0.012,-0.328,-4.822,28.931,8.301
-0.894,-0.035,-0.348,-3.845,21.240,9.460
-0.894,-0.054,-0.393,-1.892,13.794,9.705
-0.894,-0.067,-0.433,0.244,8.606,9.155
-0.901,-0.086,-0.481,0.977,7.324,7.629
-0.901,-0.089,-0.502,0.000,9.705,5.615
-0.901,-0.098,-0.514,-0.732,13.367,4.944
-0.902,-0.106,-0.508,0.061,17.761,5.493
-0.903,-0.111,-0.490,1.160,21.057,5.920
-0.902,-0.108,-0.464,1.404,22.095,5.371
-0.906,-0.103,-0.435,0.610,21.179,3.662
-0.913,-0.099,-0.410,-0.977,19.043,1.160
-0.918,-0.093,-0.388,-2.747,16.968,-1.343
-0.919,-0.085,-0.373,-2.869,14.771,-2.014
-0.918,-0.083,-0.366,-2.319,12.878,-1.160
-0.918,-0.079,-0.372,-1.221,11.597,1.221
-0.914,-0.087,-0.384,-0.061,9.888,3.845
-0.909,-0.101,-0.404,0.854,8.240,6.165
-0.899,-0.118,-0.422,1.465,7.629,7.446
-0.892,-0.127,-0.432,2.747,7.568,8.606
-0.885,-0.126,-0.436,3.357,7.874,8.728
-0.879,-0.123,-0.429,2.869,8.789,7.751
-0.876,-0.116,-0.417,1.831,8.789,5.554
-0.873,-0.109,-0.411,1.587,7.324,3.052
-0.874,-0.096,-0.408,1.831,5.066,0.854
-0.885,-0.085,-0.414,3.296,3.113,0.549
-0.896,-0.075,-0.418,4.944,2.625,1.038
-0.912,-0.072,-0.425,6.104,3.540,1.953
-0.924,-0.074,-0.420,5.920,5.676,2.930
-0.927,-0.077,-0.416,4.333,7.446,3.479
-0.924,-0.081,-0.415,2.258,8.728,2.808
-0.919,-0.086,-0.411,1.465,8.606,2.380
-0.919,-0.088,-0.402,0.610,7.935,1.526
-0.920,-0.088,-0.395,-0.244,6.592,0.244
-0.919,-0.084,-0.389,-0.732,4.761,-0.977
-0.920,-0.086,-0.392,-0.793,2.563,-1.648
-0.914,-0.087,-0.397,-1.099,0.977,-2.014
-0.913,-0.089,-0.404,-0.671,0.000,-1.587
-0.906,-0.091,-0.414,0.122,0.305,-0.977
-0.902,-0.089,-0.418,1.099,1.587,-0.366
-0.900,-0.087,-0.421,1.282,3.662,0.122
-0.895,-0.084,-0.421,0.488,5.615,0.061
-0.886,-0.079,-0.416,-0.671,6.592,-0.610
-0.891,-0.076,-0.404,-1.099,6.714,-0.610
-0.896,-0.073,-0.394,-1.099,6.836,-0.427
-0.900,-0.074,-0.385,-0.488,6.348,0.183
-0.903,-0.074,-0.382,0.061,5.615,0.793
-0.908,-0.078,-0.383,0.854,4.578,1.465
-0.914,-0.079,-0.385,0.732,3.723,1.465
-0.923,-0.081,-0.386,0.916,3.418,1.221
-0.930,-0.078,-0.385,0.549,3.906,0.732
-0.929,-0.079,-0.383,0.061,4.150,0.427
-0.927,-0.080,-0.388,-0.061,4.150,0.732
-0.924,-0.082,-0.395,0.793,4.028,1.587
-0.913,-0.081,-0.399,1.282,3.723,1.892

0.781,0.092,-2.060,51.025,-289.490,-5.432
0.810,0.124,-2.202,47.424,-274.170,-10.559
0.825,0.159,-2.290,43.274,-253.967,-16.602
0.680,0.128,-2.322,34.363,-220.337,-24.536
0.467,0.133,-2.230,18.738,-169.983,-34.119
0.210,0.115,-2.001,-1.160,-110.840,-44.678
-0.041,0.079,-1.673,-23.071,-48.706,-53.101
-0.280,0.039,-1.286,-38.025,4.639,-56.152
-0.510,0.018,-0.901,-40.649,39.246,-52.185
-0.716,0.020,-0.590,-31.799,51.819,-41.748
-0.894,-0.009,-0.349,-18.677,46.143,-28.198
-1.053,-0.036,-0.219,-6.531,28.870,-14.282
-1.130,-0.060,-0.185,2.686,4.211,-3.052
-1.115,-0.089,-0.259,8.667,-22.339,5.981
-1.061,-0.122,-0.416,10.742,-43.701,12.146
-0.991,-0.153,-0.603,10.742,-54.626,14.404
-0.896,-0.188,-0.766,10.010,-54.993,13.794
-0.811,-0.210,-0.851,9.705,-46.448,12.390
-0.762,-0.223,-0.851,9.338,-31.189,10.681
-0.750,-0.213,-0.792,9.216,-13.794,7.935
-0.746,-0.182,-0.696,8.484,-1.282,3.418
-0.755,-0.148,-0.607,5.127,4.456,-1.709
-0.770,-0.119,-0.549,-0.610,5.432,-5.310
-0.776,-0.101,-0.521,-4.761,5.554,-6.531
-0.776,-0.073,-0.531,-5.615,7.751,-5.615
-0.769,-0.038,-0.537,-3.662,11.658,-3.540
-0.774,-0.011,-0.555,-2.991,17.395,-1.404
-0.778,0.012,-0.567,-3.540,24.231,1.221
-0.774,0.024,-0.565,-3.540,29.907,3.540
-0.793,0.018,-0.550,-1.587,33.447,6.409
-0.823,-0.008,-0.523,0.671,33.569,9.155
-0.851,-0.045,-0.490,1.709,29.541,10.620
-0.878,-0.094,-0.479,1.160,22.766,10.193
-0.903,-0.138,-0.490,0.610,15.747,7.996
-0.908,-0.157,-0.502,0.061,10.559,5.127
-0.905,-0.162,-0.530,0.916,7.874,3.479
-0.889,-0.152,-0.558,1.831,7.874,2.563
-0.864,-0.127,-0.580,3.662,7.690,3.113
-0.847,-0.112,-0.616,5.737,8.179,3.906
-0.832,-0.093,-0.631,6.836,9.338,3.906
-0.820,-0.083,-0.629,7.263,10.193,3.296
-0.820,-0.084,-0.625,6.287,11.108,2.197
-0.821,-0.086,-0.614,4.333,12.085,0.793
-0.826,-0.088,-0.591,2.625,12.146,-0.671
-0.832,-0.094,-0.574,1.831,11.719,-1.404
-0.842,-0.099,-0.557,1.587,11.414,-1.160
-0.846,-0.104,-0.541,2.014,11.719,-0.549
-0.849,-0.108,-0.520,3.235,12.695,0.977
-0.851,-0.113,-0.503,4.150,14.038,2.136
-0.850,-0.116,-0.488,4.578,14.709,2.686
-0.849,-0.115,-0.479,4.700,13.977,2.686
-0.851,-0.113,-0.473,3.845,11.780,2.075
-0.848,-0.110,-0.473,1.892,9.399,0.732
-0.849,-0.106,-0.475,0.977,7.202,-0.061
-0.849,-0.098,-0.482,1.404,5.737,0.183
-0.847,-0.087,-0.495,2.808,4.822,1.282
-0.840,-0.076,-0.508,3.967,4.333,2.197
-0.840,-0.068,-0.530,4.761,4.089,2.869
-0.834,-0.068,-0.547,5.066,4.639,3.296
-0.838,-0.073,-0.558,5.920,5.615,4.517
-0.837,-0.078,-0.554,5.676,7.324,5.066
-0.833,-0.083,-0.549,4.395,8.606,4.761
-0.826,-0.087,-0.546,3.235,8.789,4.028
-0.829,-0.087,-0.545,2.319,8.179,3.296
-0.836,-0.083,-0.541,0.977,8.057,2.197
-0.840,-0.090,-0.544,0.244,7.812,1.465
-0.844,-0.099,-0.544,-1.099,7.874,0.793
-0.846,-0.103,-0.536,-0.916,7.996,1.465
-0.850,-0.104,-0.531,1.221,8.911,2.747
-0.858,-0.101,-0.528,2.808,9.888,3.601
-0.851,-0.102,-0.520,1.404,9.338,2.869
-0.843,-0.107,-0.521,-0.671,7.324,1.465
-0.836,-0.113,-0.519,-2.075,5.554,-0.305
-0.834,-0.110,-0.521,-1.465,4.883,-0.732
-0.832,-0.104,-0.517,0.427,5.432,0.305
-0.832,-0.096,-0.515,2.441,6.714,1.953
-0.830,-0.095,-0.509,1.831,7.141,2.380
-0.835,-0.096,-0.509,-0.305,6.470,1.892
-0.847,-0.095,-0.509,-2.441,6.104,0.122
-0.857,-0.094,-0.503,-2.991,5.981,-1.404
-0.865,-0.088,-0.501,-2.380,5.981,-1.465
-0.874,-0.089,-0.498,-1.099,6.714,-0.244
-0.879,-0.095,-0.492,0.061,7.202,0.977
-0.882,-0.101,-0.484,1.648,6.897,2.563
-0.880,-0.105,-0.478,2.380,6.348,2.808
-0.880,-0.107,-0.475,2.319,5.554,2.136
-0.881,-0.105,-0.471,1.648,4.211,0.671
-0.881,-0.102,-0.476,0.671,2.380,-0.854
-0.879,-0.098,-0.484,-0.122,0.671,-2.014
-0.876,-0.091,-0.492,0.244,-0.305,-2.014
-0.869,-0.084,-0.500,0.488,-0.610,-2.014
-0.862,-0.082,-0.509,0.488,-0.732,-1.648
-0.856,-0.084,-0.516,0.549,-0.488,-1.160
-0.852,-0.080,-0.521,0.610,0.244,-0.610
-0.848,-0.084,-0.520,0.610,1.160,-0.549
-0.847,-0.088,-0.522,0.732,1.831,0.122
-0.844,-0.094,-0.521,0.610,2.441,0.183
-0.844,-0.101,-0.519,0.610,3.052,0.183
-0.841,-0.104,-0.514,0.305,3.174,-0.122
-0.843,-0.108,-0.506,-0.427,3.479,-0.671
-0.843,-0.108,-0.497,-0.854,3.662,-1.404
-0.847,-0.104,-0.493,-0.366,3.418,-1.343
-0.849,-0.102,-0.492,-0.244,2.563,-1.343
-0.852,-0.100,-0.497,0.427,2.136,-0.854
-0.853,-0.097,-0.499,1.404,2.014,-0.061
-0.857,-0.095,-0.499,1.831,1.892,0.427
-0.861,-0.094,-0.499,1.770,2.258,0.244
-0.865,-0.092,-0.499,1.770,2.380,0.183
-0.863,-0.090,-0.501,1.160,2.441,-0.244
-0.859,-0.089,-0.505,0.854,2.197,-0.549
-0.857,-0.086,-0.511,0.977,2.258,-0.488
-0.856,-0.082,-0.509,1.404,2.441,-0.366
-0.857,-0.080,-0.509,1.343,2.625,-0.305
-0.860,-0.080,-0.508,1.465,2.747,0.366
-0.860,-0.082,-0.503,1.221,2.991,0.549
-0.860,-0.086,-0.495,0.732,3.052,0.244
-0.859,-0.094,-0.492,0.366,2.930,0.305
-0.858,-0.101,-0.491,0.488,2.563,0.671
-0.858,-0.105,-0.493,0.732,2.441,1.038

-0.171,0.002,2.506,12.817,-92.102,-4.883
-0.182,-0.011,2.588,24.414,-124.756,2.136
-0.148,-0.011,2.617,34.241,-158.386,10.132
-0.051,0.001,2.607,40.222,-191.711,16.296
0.048,0.005,2.623,39.246,-221.069,19.348
0.150,0.017,2.666,27.893,-242.981,18.738
0.228,0.020,2.724,8.545,-261.108,15.808
0.280,0.003,2.769,-11.475,-280.029,13.000
0.255,0.008,2.772,-25.635,-304.199,12.878
0.195,0.045,2.634,-32.715,-337.097,15.320
0.222,0.031,2.508,-37.048,-372.742,22.705
0.279,0.008,2.360,-38.086,-403.381,34.424
0.297,-0.006,2.086,-35.767,-427.002,46.936
0.345,0.018,1.738,-28.687,-446.167,60.120
0.366,0.031,1.361,-15.015,-459.229,72.571
0.412,0.022,0.980,-1.099,-464.478,81.726
0.460,-0.053,0.710,9.827,-465.454,87.952
0.562,-0.135,0.607,13.794,-459.534,88.928
0.523,-0.204,0.480,9.827,-447.693,80.627
0.495,-0.268,0.274,4.211,-442.139,64.270
0.541,-0.323,0.117,1.099,-446.045,48.523
0.618,-0.342,-0.017,0.183,-449.829,34.729
0.641,-0.358,-0.266,2.502,-450.012,20.996
0.730,-0.381,-0.568,8.179,-454.224,10.803
0.892,-0.400,-0.890,19.836,-457.458,9.033
1.020,-0.389,-1.247,39.001,-447.754,12.512
1.059,-0.337,-1.699,65.735,-423.645,19.226
1.148,-0.208,-2.114,92.957,-393.311,24.231
1.236,-0.052,-2.460,109.924,-358.582,23.926
1.229,0.081,-2.774,109.741,-316.162,16.052
1.156,0.198,-3.000,92.163,-265.259,2.808
1.041,0.246,-3.019,61.707,-206.177,-11.841
0.847,0.236,-2.856,26.794,-135.986,-22.583
0.549,0.165,-2.507,-2.625,-60.059,-27.344
0.219,0.127,-2.003,-19.409,11.292,-26.428
-0.135,0.095,-1.419,-24.170,68.054,-25.146
-0.492,0.067,-0.797,-23.071,98.694,-28.503
-0.839,0.070,-0.283,-20.813,99.487,-36.316
-1.114,0.089,0.042,-20.020,76.233,-42.908
-1.305,0.076,0.168,-22.400,39.917,-43.457
-1.411,0.026,0.138,-23.621,5.615,-35.522
-1.431,-0.033,0.020,-19.470,-20.325,-22.461
-1.388,-0.089,-0.115,-9.888,-38.696,-7.568
-1.302,-0.106,-0.293,1.526,-49.438,6.042
-1.172,-0.145,-0.471,13.184,-54.321,17.944
-1.029,-0.180,-0.614,19.775,-53.650,26.733
-0.912,-0.216,-0.702,20.264,-50.537,29.602
-0.804,-0.242,-0.740,15.869,-47.729,25.513
-0.720,-0.242,-0.773,6.836,-43.640,15.991
-0.666,-0.236,-0.793,-2.563,-36.072,3.967
-0.632,-0.221,-0.777,-9.216,-24.292,-5.981
-0.625,-0.185,-0.729,-13.489,-10.071,-13.184
-0.636,-0.143,-0.669,-13.977,4.211,-16.602
-0.662,-0.098,-0.604,-10.864,18.677,-16.541
-0.698,-0.054,-0.535,-6.287,31.677,-14.221
-0.744,-0.011,-0.467,-2.991,40.833,-11.780
-0.798,0.026,-0.398,-0.916,44.922,-9.216
-0.856,0.055,-0.351,-0.305,44.006,-8.240
-0.898,0.080,-0.324,-1.526,38.452,-7.812
-0.935,0.057,-0.302,-2.625,27.954,-5.554
-0.996,-0.040,-0.340,-2.502,15.991,-2.747
-0.956,-0.012,-0.336,-3.235,5.493,0.854
-0.953,-0.086,-0.457,6.226,-0.549,6.653
-0.941,-0.134,-0.534,11.780,-1.831,8.301
-0.904,-0.121,-0.605,9.583,-1.221,8.850
-0.866,-0.116,-0.661,3.479,1.892,7.141
-0.828,-0.124,-0.695,-0.366,5.554,5.371
-0.792,-0.132,-0.702,-0.916,8.423,4.150
-0.779,-0.135,-0.694,0.916,10.803,3.357
-0.776,-0.132,-0.668,2.319,13.306,1.892
-0.790,-0.125,-0.628,2.014,15.808,0.488
-0.803,-0.125,-0.573,0.305,17.822,-0.916
-0.815,-0.132,-0.523,-1.709,18.860,-1.587
-0.833,-0.147,-0.481,-2.625,19.104,-1.953
-0.846,-0.149,-0.447,-0.732,17.761,-1.465
-0.858,-0.141,-0.429,0.854,15.747,-1.282
-0.868,-0.141,-0.436,1.831,13.611,-1.404
-0.872,-0.133,-0.439,1.953,11.414,-1.465
-0.871,-0.121,-0.442,1.831,9.583,-1.282
-0.872,-0.110,-0.450,2.563,7.751,-0.549
-0.871,-0.102,-0.463,4.822,5.981,1.526
-0.871,-0.094,-0.476,6.287,4.700,2.747
-0.867,-0.086,-0.486,6.409,3.845,3.113
-0.871,-0.085,-0.492,4.944,3.479,2.258
-0.877,-0.087,-0.495,2.502,4.211,0.671
-0.883,-0.085,-0.491,0.671,5.371,-0.427
-0.887,-0.080,-0.490,0.671,6.287,-0.549
-0.884,-0.079,-0.490,1.648,6.226,-0.061
-0.884,-0.082,-0.498,3.052,5.737,1.526
-0.880,-0.087,-0.504,4.578,5.371,2.991
-0.872,-0.094,-0.505,4.944,5.005,3.784
-0.870,-0.095,-0.506,3.723,4.578,3.113
-0.862,-0.103,-0.507,1.831,3.540,1.587
-0.853,-0.108,-0.507,-0.305,2.686,-0.488
-0.842,-0.107,-0.510,-0.671,1.892,-1.526
-0.838,-0.106,-0.514,0.183,1.770,-1.709
-0.831,-0.104,-0.511,0.793,2.502,-1.404
-0.831,-0.099,-0.515,1.038,2.808,-1.587
-0.830,-0.091,-0.521,1.099,2.869,-1.770
-0.836,-0.090,-0.523,0.732,3.662,-2.136
-0.844,-0.086,-0.521,0.793,5.188,-1.831
-0.848,-0.085,-0.512,1.221,7.141,-1.038
-0.849,-0.086,-0.504,1.404,8.728,-0.061
-0.852,-0.085,-0.497,0.977,9.399,0.549
-0.854,-0.085,-0.486,0.793,9.399,0.549
-0.863,-0.082,-0.473,0.183,8.850,-0.366
-0.870,-0.079,-0.463,-0.122,8.057,-1.282
-0.879,-0.076,-0.459,0.000,7.202,-1.282
-0.884,-0.075,-0.458,0.671,6.470,-0.549
-0.890,-0.077,-0.468,1.099,5.920,0.244
-0.886,-0.080,-0.475,1.831,5.371,1.465
-0.887,-0.085,-0.477,2.380,5.005,2.380
-0.887,-0.089,-0.475,2.808,4.883,2.625
-0.886,-0.087,-0.473,2.869,4.944,2.380
-0.880,-0.083,-0.474,2.502,4.822,2.014
-0.879,-0.078,-0.480,2.319,4.517,1.465
-0.877,-0.074,-0.487,1.892,4.333,1.404
-0.873,-0.078,-0.486,0.916,4.456,1.465
-0.867,-0.083,-0.485,0.671,4.761,1.770

0.285,0.061,2.328,29.358,-206.665,2.441
0.360,0.057,2.389,26.062,-224.854,5.127
0.415,0.038,2.433,20.508,-244.385,7.874
0.442,0.012,2.436,13.733,-264.038,12.024
0.438,0.008,2.384,7.996,-283.997,18.921
0.452,0.003,2.325,5.432,-304.871,27.771
0.448,0.001,2.204,3.479,-326.965,36.499
0.464,-0.003,1.998,-0.671,-347.656,44.861
0.510,-0.004,1.803,-4.578,-364.380,52.124
0.493,-0.014,1.563,-10.681,-374.146,57.068
0.479,-0.026,1.321,-18.860,-378.235,58.899
0.470,-0.078,1.167,-26.123,-379.272,59.753
0.350,-0.123,1.011,-34.729,-378.052,57.434
0.247,-0.168,0.827,-40.344,-381.714,51.025
0.234,-0.223,0.666,-39.673,-392.090,47.058
0.247,-0.254,0.499,-34.851,-401.978,47.058
0.266,-0.299,0.365,-27.100,-408.569,48.096
0.256,-0.331,0.156,-19.104,-414.429,48.401
0.296,-0.374,-0.032,-10.376,-421.143,46.204
0.309,-0.393,-0.236,0.366,-425.171,40.405
0.306,-0.415,-0.508,11.963,-425.476,31.128
0.316,-0.430,-0.833,26.550,-423.096,22.766
0.366,-0.423,-1.160,43.335,-414.307,17.334
0.395,-0.388,-1.494,61.707,-394.714,16.235
0.404,-0.333,-1.811,79.224,-363.586,19.470
0.378,-0.268,-2.043,94.055,-324.219,24.658
0.322,-0.193,-2.187,102.478,-284.302,25.818
0.280,-0.118,-2.220,101.013,-247.498,19.836
0.169,-0.090,-2.186,92.712,-215.759,7.751
0.098,-0.046,-2.094,78.979,-185.303,-4.395
0.032,0.008,-1.929,61.829,-156.433,-15.503
-0.088,0.044,-1.709,43.579,-124.512,-24.353
-0.242,0.109,-1.460,25.879,-90.088,-32.166
-0.407,0.132,-1.186,10.742,-57.922,-40.283
-0.570,0.165,-0.948,0.183,-33.569,-48.523
-0.711,0.198,-0.730,-6.653,-20.996,-53.894
-0.861,0.194,-0.534,-13.245,-18.005,-57.495
-0.976,0.182,-0.386,-16.174,-24.719,-56.580
-1.052,0.122,-0.299,-14.893,-38.208,-48.401
-1.097,0.060,-0.303,-10.010,-51.331,-34.668
-1.085,-0.010,-0.349,-2.686,-61.096,-18.066
-1.055,-0.081,-0.401,8.301,-64.880,-1.099
-1.006,-0.136,-0.482,20.813,-62.622,12.024
-0.929,-0.179,-0.571,28.992,-58.228,19.226
-0.843,-0.192,-0.666,27.832,-52.185,19.287
-0.756,-0.192,-0.718,19.226,-45.288,13.306
-0.708,-0.185,-0.761,8.484,-37.354,3.906
-0.687,-0.167,-0.780,1.038,-26.428,-3.723
-0.691,-0.135,-0.769,-2.014,-11.475,-7.812
-0.708,-0.100,-0.717,-1.526,7.690,-8.362
-0.735,-0.059,-0.636,1.221,28.564,-7.080
-0.769,-0.020,-0.543,4.150,45.105,-6.226
-0.813,0.011,-0.460,3.113,54.993,-6.958
-0.848,0.039,-0.398,-0.061,59.753,-8.545
-0.880,0.058,-0.359,-3.540,58.838,-10.681
-0.893,0.077,-0.353,-6.409,54.016,-11.841
-0.899,0.081,-0.355,-8.301,48.889,-10.803
-0.916,0.071,-0.353,-8.240,45.654,-7.141
-0.929,0.049,-0.356,-5.249,42.419,-1.953
-0.943,0.007,-0.368,-1.282,37.781,4.211
-0.943,-0.045,-0.386,0.793,32.471,8.911
-0.941,-0.094,-0.414,1.099,28.442,10.437
-0.941,-0.125,-0.446,-0.183,26.489,9.338
-0.922,-0.144,-0.470,-2.380,26.001,6.714
-0.912,-0.152,-0.485,-4.700,27.161,3.662
-0.904,-0.155,-0.478,-4.639,28.748,1.770
-0.899,-0.148,-0.450,-2.686,28.748,0.610
-0.909,-0.138,-0.422,0.183,26.489,0.122
-0.922,-0.134,-0.405,2.258,22.827,-0.671
-0.932,-0.128,-0.396,2.686,19.043,-1.648
-0.933,-0.122,-0.392,1.587,16.724,-2.930
-0.935,-0.110,-0.388,0.854,16.541,-3.296
-0.932,-0.092,-0.378,0.793,16.968,-3.479
-0.927,-0.076,-0.360,0.671,16.541,-3.357
-0.926,-0.070,-0.346,1.282,14.709,-2.930
-0.920,-0.066,-0.339,2.930,12.146,-2.258
-0.917,-0.057,-0.330,5.432,10.071,-0.916
-0.911,-0.051,-0.329,7.385,7.812,0.427
-0.904,-0.047,-0.334,6.836,4.944,0.977
-0.903,-0.041,-0.341,5.066,2.319,0.488
-0.907,-0.037,-0.349,3.357,0.488,-0.671
-0.909,-0.033,-0.358,1.953,0.061,-0.916
-0.914,-0.030,-0.363,1.282,0.366,-0.427
-0.918,-0.036,-0.374,2.197,0.061,0.977
-0.916,-0.046,-0.393,2.197,-0.610,2.197
-0.910,-0.057,-0.411,1.587,-0.610,2.625
-0.908,-0.072,-0.424,1.282,0.488,3.113
-0.900,-0.077,-0.427,1.526,1.770,3.662
-0.898,-0.075,-0.428,1.709,2.625,3.601
-0.894,-0.073,-0.426,1.587,3.052,3.113
-0.898,-0.075,-0.424,-0.061,3.357,1.709
-0.907,-0.076,-0.417,-1.160,4.089,0.916
-0.916,-0.077,-0.406,-0.793,4.883,0.671
-0.919,-0.080,-0.387,0.793,5.615,1.099
-0.925,-0.082,-0.382,2.563,5.615,1.770
-0.923,-0.085,-0.379,4.211,4.822,2.808
-0.921,-0.083,-0.383,4.456,2.930,3.174
-0.918,-0.082,-0.392,4.456,1.526,3.113
-0.913,-0.078,-0.404,4.700,0.671,2.869
-0.906,-0.073,-0.414,4.211,0.732,2.197
-0.905,-0.067,-0.422,3.113,1.160,1.221
-0.900,-0.062,-0.427,2.380,1.831,0.610
-0.899,-0.056,-0.433,1.526,3.113,0.122
-0.900,-0.053,-0.429,1.038,4.761,0.000
-0.902,-0.054,-0.420,0.366,6.958,0.183
-0.899,-0.056,-0.404,-0.366,8.728,0.366
-0.904,-0.056,-0.387,-0.366,9.521,0.671
-0.906,-0.055,-0.373,0.488,9.460,1.343
-0.911,-0.061,-0.362,0.610,8.240,1.221
-0.915,-0.069,-0.358,0.366,6.775,0.916
-0.917,-0.077,-0.356,0.183,5.676,0.916
-0.923,-0.081,-0.348,0.244,5.249,0.916
-0.929,-0.081,-0.344,0.244,5.127,0.854
-0.930,-0.083,-0.343,0.305,4.333,0.854
-0.930,-0.084,-0.351,0.244,3.357,0.610
-0.926,-0.083,-0.361,1.038,2.197,0.732
-0.923,-0.078,-0.373,2.441,1.465,1.221
-0.917,-0.074,-0.385,3.296,1.465,1.526
-0.914,-0.071,-0.395,3.418,1.648,1.953

1.079,0.163,-2.109,137.939,-464.233,1.404
1.273,0.169,-2.417,139.526,-477.661,-19.226
1.298,0.350,-2.700,120.300,-464.722,-33.386
1.121,0.387,-2.957,83.740,-412.109,-56.152
0.872,0.353,-2.987,40.955,-319.885,-75.745
0.597,0.391,-2.799,6.287,-197.510,-81.665
0.324,0.370,-2.284,-6.897,-74.646,-75.073
0.056,0.410,-1.650,-12.024,19.043,-58.289
-0.252,0.331,-0.991,-12.573,66.772,-37.292
-0.563,0.263,-0.521,-11.536,71.045,-16.724
-0.832,0.160,-0.293,-10.742,47.852,-0.244
-1.018,0.011,-0.267,-8.789,17.639,11.902
-1.103,-0.116,-0.314,-7.751,-3.784,18.799
-1.112,-0.202,-0.401,-9.216,-13.367,19.653
-1.033,-0.248,-0.515,-9.216,-18.250,16.968
-0.895,-0.273,-0.658,-6.958,-24.658,13.062
-0.772,-0.285,-0.816,-3.662,-30.273,11.292
-0.675,-0.291,-0.941,0.183,-28.992,10.620
-0.617,-0.276,-0.972,4.761,-19.531,9.216
-0.584,-0.203,-0.929,7.935,-5.554,5.371
-0.565,-0.112,-0.857,7.080,6.836,-1.038
-0.559,-0.035,-0.785,0.916,16.785,-7.507
-0.572,0.025,-0.722,-4.211,22.949,-12.024
-0.613,0.080,-0.669,-5.493,27.039,-12.512
-0.664,0.126,-0.623,-3.906,31.738,-9.949
-0.732,0.140,-0.564,-2.441,36.926,-6.226
-0.797,0.129,-0.496,-0.610,40.405,-2.197
-0.851,0.101,-0.450,1.770,40.344,1.465
