-0.973,2.606,-0.502,43.335,-42.664,7.263
-0.953,2.553,-0.532,25.635,-34.119,28.992
-0.944,2.468,-0.472,3.052,-23.499,47.668
-0.896,2.369,-0.352,-18.311,-11.780,67.322
-0.860,2.246,-0.277,-35.522,0.549,89.294
-0.828,2.094,-0.219,-49.500,12.085,109.497
-0.806,1.925,-0.143,-61.035,21.179,127.380
-0.785,1.745,-0.070,-70.374,27.344,142.273
-0.764,1.564,-0.007,-80.627,32.532,153.320
-0.751,1.371,0.051,-90.637,38.635,163.513
-0.735,1.159,0.105,-97.107,44.434,173.340
-0.717,0.923,0.188,-97.595,50.110,183.167
-0.706,0.679,0.306,-93.201,52.917,192.871
-0.689,0.446,0.440,-84.290,50.842,201.416
-0.663,0.250,0.580,-72.815,43.274,208.923
-0.615,0.096,0.702,-64.392,31.921,215.942
-0.564,-0.069,0.774,-62.134,19.653,220.459
-0.540,-0.294,0.837,-61.157,3.479,221.619
-0.501,-0.567,0.919,-64.575,-12.817,219.971
-0.482,-0.803,0.893,-77.209,-18.677,217.529
-0.449,-0.969,0.783,-85.938,-24.719,210.754
-0.469,-1.156,0.741,-90.759,-34.729,198.303
-0.457,-1.249,0.634,-95.886,-43.945,180.908
-0.454,-1.291,0.545,-97.351,-49.133,160.828
-0.454,-1.267,0.466,-94.421,-52.063,140.808
-0.454,-1.215,0.398,-88.440,-53.345,123.718
-0.471,-1.155,0.331,-82.275,-54.077,110.413
-0.488,-1.099,0.256,-77.026,-54.932,99.548
-0.509,-1.066,0.185,-73.425,-54.565,90.698
-0.527,-1.045,0.110,-71.106,-52.063,82.947
-0.537,-1.029,0.044,-68.726,-47.302,75.928
-0.550,-1.034,-0.002,-65.063,-39.734,69.580
-0.580,-1.036,-0.026,-60.242,-31.006,63.843
-0.600,-1.021,-0.042,-53.040,-21.729,58.594
-0.617,-1.004,-0.048,-44.495,-13.672,53.589
-0.638,-0.989,-0.039,-35.767,-7.324,48.645
-0.655,-0.962,-0.031,-26.489,-2.991,43.091
-0.672,-0.939,-0.024,-18.738,-0.610,37.170
-0.691,-0.938,-0.015,-14.832,-0.305,30.640
-0.742,-0.997,-0.006,-12.451,-1.831,23.376
-0.696,-0.837,-0.003,-9.766,-3.540,19.775
-0.726,-0.951,-0.017,7.019,-3.479,11.169
-0.731,-0.946,-0.035,20.020,-2.625,3.723
-0.745,-0.881,-0.038,22.217,0.427,1.526
-0.787,-0.838,-0.045,16.541,6.104,-2.136
-0.825,-0.774,-0.022,8.057,11.230,-5.310
-0.854,-0.692,0.025,0.000,14.465,-8.118
-0.872,-0.603,0.069,-5.737,17.334,-9.827
-0.893,-0.533,0.114,-7.568,19.165,-9.399
-0.912,-0.508,0.148,-5.676,19.226,-7.568
-0.925,-0.501,0.162,-2.014,18.372,-5.066
-0.932,-0.511,0.176,3.052,15.198,-3.113
-0.939,-0.517,0.163,6.287,10.986,-2.136
-0.942,-0.516,0.147,7.202,6.042,-2.075
-0.936,-0.509,0.121,6.348,1.770,-2.930
-0.930,-0.501,0.104,4.822,-0.977,-3.845
-0.926,-0.483,0.080,3.540,-1.953,-4.456
-0.927,-0.461,0.080,4.395,-1.831,-4.517
-0.927,-0.439,0.068,5.310,-0.671,-4.333
-0.936,-0.423,0.065,5.310,0.977,-4.211
-0.928,-0.426,0.087,5.066,0.549,-4.578
-0.926,-0.409,0.074,3.235,1.770,-4.761
-0.928,-0.407,0.067,3.357,2.869,-5.188
-0.921,-0.411,0.065,4.395,2.869,-5.554
-0.914,-0.417,0.065,5.615,2.991,-5.493
-0.911,-0.429,0.063,8.362,3.235,-5.310
-0.912,-0.430,0.064,11.902,3.906,-5.188
-0.915,-0.424,0.074,14.587,4.944,-5.310
-0.915,-0.430,0.089,14.648,5.188,-5.798
-0.919,-0.432,0.104,12.512,3.906,-6.592
-0.925,-0.429,0.113,11.230,2.319,-7.324
-0.929,-0.419,0.112,11.108,1.038,-8.301
-0.932,-0.395,0.117,10.925,0.183,-8.850
-0.939,-0.380,0.123,10.132,-1.160,-9.033
-0.943,-0.371,0.118,8.911,-3.174,-8.667
-0.946,-0.369,0.110,8.728,-5.615,-7.935
-0.945,-0.361,0.084,8.667,-6.836,-7.019
-0.941,-0.351,0.053,8.423,-6.714,-5.737
-0.943,-0.349,0.039,7.751,-6.409,-4.028
-0.938,-0.359,0.025,5.249,-5.493,-2.625
-0.940,-0.384,0.024,2.197,-4.517,-1.465
-0.936,-0.405,0.022,0.671,-3.662,-0.427
-0.934,-0.412,0.021,0.732,-2.258,0.183
-0.927,-0.417,0.024,0.854,-0.854,0.549
-0.927,-0.419,0.031,-0.366,0.061,0.610
-0.923,-0.424,0.042,-2.014,0.671,0.366
-0.922,-0.430,0.051,-3.235,0.488,0.000
-0.922,-0.428,0.057,-3.174,0.183,-0.061
-0.920,-0.430,0.060,-2.625,-0.244,0.000
-0.918,-0.434,0.063,-2.869,-0.732,-0.122
#
-0.786,1.913,0.160,62.866,-55.054,-177.856
-0.867,2.141,0.021,48.950,-64.941,-157.043
-0.937,2.352,-0.124,35.645,-70.496,-133.972
-0.973,2.447,-0.259,26.978,-75.073,-109.497
-0.983,2.538,-0.378,24.109,-77.026,-80.200
-0.948,2.583,-0.456,22.766,-73.364,-48.523
-1.004,2.521,-0.545,22.461,-69.153,-16.907
-1.004,2.450,-0.607,17.334,-61.157,11.719
-0.980,2.335,-0.618,6.592,-50.171,37.292
-0.956,2.175,-0.609,-6.958,-38.330,61.157
-0.909,1.996,-0.570,-21.790,-25.208,81.482
-0.880,1.809,-0.516,-34.546,-11.108,98.083
-0.856,1.635,-0.472,-45.837,2.197,111.511
-0.844,1.473,-0.414,-58.411,14.709,121.216
-0.838,1.342,-0.349,-72.144,25.208,128.113
-0.822,1.219,-0.289,-84.290,33.020,133.301
-0.818,1.097,-0.223,-95.459,39.246,137.634
-0.821,0.955,-0.135,-104.431,43.884,141.846
-0.821,0.802,-0.022,-108.398,45.288,146.667
-0.813,0.652,0.097,-105.774,43.274,152.283
-0.811,0.519,0.221,-100.281,38.452,158.936
-0.781,0.390,0.321,-98.206,32.959,166.626
-0.757,0.248,0.419,-100.342,30.518,173.828
-0.741,0.100,0.509,-101.990,31.128,179.871
-0.714,-0.039,0.593,-101.624,32.104,184.448
-0.672,-0.147,0.590,-100.769,30.640,185.913
-0.662,-0.418,0.730,-101.013,23.865,184.021
-0.628,-0.586,0.719,-106.873,20.386,185.364
-0.595,-0.760,0.701,-104.126,13.733,184.509
-0.560,-0.903,0.651,-95.459,4.883,180.298
-0.548,-1.007,0.602,-85.693,-4.211,172.485
-0.537,-1.091,0.528,-77.209,-11.536,160.889
-0.512,-1.117,0.451,-71.289,-16.357,146.545
-0.514,-1.129,0.387,-70.251,-19.592,129.700
-0.502,-1.127,0.329,-76.660,-21.606,111.145
-0.504,-1.115,0.307,-87.097,-22.949,92.407
-0.515,-1.099,0.285,-95.703,-22.827,75.867
-0.533,-1.070,0.256,-98.755,-21.606,63.110
-0.535,-1.046,0.216,-95.398,-19.836,54.993
-0.536,-1.041,0.174,-87.402,-17.090,51.270
-0.540,-1.055,0.132,-76.172,-12.695,49.988
-0.544,-1.087,0.103,-63.599,-7.019,49.255
-0.553,-1.120,0.095,-52.551,-0.916,47.424
-0.568,-1.145,0.103,-42.908,5.066,43.091
-0.586,-1.163,0.115,-35.767,9.399,36.072
-0.651,-1.219,0.127,-33.203,11.108,25.940
-0.635,-1.010,0.206,-34.058,9.155,17.151
-0.664,-1.129,0.160,-18.005,6.470,3.418
-0.703,-1.125,0.159,-2.197,5.737,-14.038
-0.718,-1.009,0.115,-0.122,4.395,-20.813
-0.741,-0.899,0.063,-5.188,3.906,-25.635
-0.761,-0.812,0.031,-13.977,4.578,-27.527
-0.794,-0.754,0.024,-21.667,5.981,-26.917
-0.818,-0.698,0.029,-23.437,8.972,-23.804
-0.848,-0.678,0.033,-17.151,13.367,-22.461
-0.879,-0.648,0.048,-8.118,17.151,-22.339
-0.901,-0.592,0.068,-2.380,18.616,-21.240
-0.915,-0.541,0.082,-0.244,18.494,-20.813
-0.935,-0.503,0.090,-1.953,17.334,-20.386
-0.953,-0.470,0.113,-3.723,14.771,-19.409
-0.963,-0.452,0.127,-2.686,10.437,-18.616
-0.968,-0.434,0.182,-0.732,4.089,-17.273
-0.957,-0.414,0.188,1.282,-1.831,-15.930
-0.958,-0.397,0.166,3.418,-4.395,-15.198
-0.958,-0.398,0.154,4.395,-7.507,-13.550
-0.959,-0.397,0.144,5.249,-9.521,-11.414
-0.957,-0.410,0.135,7.019,-10.071,-9.827
-0.959,-0.417,0.126,8.728,-9.460,-8.362
-0.956,-0.418,0.122,10.315,-8.911,-8.057
-0.951,-0.412,0.120,10.803,-8.057,-8.362
-0.949,-0.405,0.118,10.315,-7.141,-9.033
-0.946,-0.402,0.120,8.911,-6.165,-10.071
-0.937,-0.397,0.121,7.874,-5.432,-11.047
-0.929,-0.390,0.118,7.568,-4.944,-11.780
-0.927,-0.382,0.115,8.362,-4.639,-12.390
-0.925,-0.367,0.114,10.132,-4.333,-12.817
-0.928,-0.362,0.108,12.207,-3.967,-13.000
-0.928,-0.360,0.106,13.794,-3.662,-12.817
-0.929,-0.356,0.105,15.076,-3.601,-12.329
-0.933,-0.354,0.102,16.541,-3.601,-11.780
-0.935,-0.350,0.094,17.700,-3.357,-11.353
-0.937,-0.347,0.089,18.311,-3.296,-11.047
-0.937,-0.337,0.083,18.005,-3.601,-10.742
-0.939,-0.331,0.082,16.174,-3.784,-10.437
-0.939,-0.328,0.080,14.282,-4.211,-9.644
-0.935,-0.323,0.080,12.207,-4.578,-8.545
-0.934,-0.325,0.077,10.193,-4.883,-6.958
-0.936,-0.334,0.069,8.301,-5.066,-5.127
-0.939,-0.347,0.062,6.653,-5.188,-3.662
-0.937,-0.357,0.058,5.310,-4.944,-2.930
-0.941,-0.358,0.055,4.272,-4.517,-2.563
-0.942,-0.352,0.052,2.930,-4.272,-2.502
-0.942,-0.343,0.052,1.709,-4.150,-2.441
-0.940,-0.338,0.055,0.732,-3.967,-2.319
-0.939,-0.340,0.055,-0.366,-3.906,-1.770
-0.937,-0.349,0.051,-2.075,-4.028,-1.404
-0.933,-0.355,0.045,-2.808,-4.333,-0.732
-0.930,-0.361,0.036,-2.319,-3.967,0.000
-0.927,-0.366,0.032,-2.075,-3.052,0.732
-0.922,-0.372,0.033,-2.258,-2.380,1.404
-0.920,-0.384,0.041,-2.319,-1.587,1.892
-0.916,-0.393,0.051,-1.709,-0.427,2.197
-0.913,-0.405,0.058,-0.977,0.183,2.258
-0.912,-0.420,0.068,-0.977,0.305,2.014
-0.912,-0.430,0.074,-1.465,-0.305,0.793
-0.911,-0.432,0.070,-1.648,-0.977,-0.854
-0.912,-0.422,0.066,-1.770,-1.526,-2.441
-0.909,-0.404,0.059,-1.770,-1.831,-3.601
-0.910,-0.387,0.057,-2.014,-1.892,-4.456
-0.913,-0.370,0.053,-1.770,-1.770,-4.578
-0.916,-0.354,0.045,-0.916,-1.526,-4.272
-0.915,-0.342,0.035,-0.366,-1.099,-3.723
-0.918,-0.341,0.031,-1.282,-0.610,-3.174
-0.916,-0.352,0.031,-2.563,0.061,-2.380
-0.919,-0.370,0.035,-3.601,0.732,-1.465
-0.917,-0.388,0.036,-3.723,1.465,-0.977
-0.914,-0.397,0.040,-3.113,2.197,-0.732
-0.913,-0.401,0.051,-2.502,2.808,-0.793
-0.917,-0.404,0.064,-2.014,3.113,-1.099
#
-0.915,1.957,0.019,55.603,-24.536,-148.071
-0.952,2.248,-0.068,36.255,-29.480,-133.911
-0.976,2.475,-0.153,24.292,-35.767,-109.924
-0.997,2.572,-0.236,18.677,-40.344,-78.186
-1.020,2.543,-0.319,21.606,-42.236,-42.480
-1.017,2.501,-0.414,24.841,-39.124,-8.057
-1.006,2.389,-0.453,21.179,-31.616,21.362
-0.994,2.271,-0.495,12.146,-20.264,46.997
-0.962,2.120,-0.484,-2.441,-7.446,68.298
-0.931,1.953,-0.453,-18.250,5.981,86.182
-0.893,1.765,-0.402,-34.607,19.775,101.074
-0.867,1.569,-0.339,-48.218,31.921,113.708
-0.847,1.387,-0.276,-58.960,41.626,123.413
-0.838,1.225,-0.207,-67.139,48.279,130.554
-0.839,1.082,-0.121,-74.036,52.734,135.986
-0.850,0.961,-0.022,-80.444,55.115,140.015
-0.870,0.848,0.091,-88.013,54.932,142.395
-0.884,0.746,0.230,-97.839,51.941,144.165
-0.895,0.637,0.388,-107.239,46.509,146.545
-0.884,0.541,0.511,-113.220,39.246,149.719
-0.886,0.416,0.652,-114.075,31.311,153.687
-0.860,0.315,0.697,-112.244,24.048,157.959
-0.836,0.168,0.810,-110.046,16.479,162.170
-0.789,0.091,0.806,-112.549,12.268,167.725
-0.744,-0.009,0.835,-112.854,6.409,171.021
-0.716,-0.115,0.843,-112.000,-0.977,173.279
-0.684,-0.220,0.829,-110.107,-9.399,173.340
-0.662,-0.320,0.796,-109.131,-19.104,171.204
-0.631,-0.402,0.736,-109.253,-29.236,167.847
-0.602,-0.484,0.657,-109.558,-39.307,163.696
-0.568,-0.567,0.571,-109.192,-47.546,159.363
-0.524,-0.657,0.479,-106.934,-52.917,155.212
-0.484,-0.759,0.385,-102.234,-54.810,151.428
-0.456,-0.859,0.302,-95.093,-53.284,147.949
-0.435,-0.946,0.227,-84.473,-49.316,144.287
-0.422,-1.010,0.158,-72.937,-43.823,139.465
-0.411,-1.065,0.103,-64.148,-37.720,132.629
-0.405,-1.114,0.057,-60.059,-32.043,124.329
-0.403,-1.157,0.017,-59.692,-28.015,113.708
-0.402,-1.187,-0.025,-59.692,-24.353,101.135
-0.405,-1.208,-0.064,-58.105,-20.935,89.111
-0.411,-1.221,-0.106,-53.711,-17.334,77.881
-0.427,-1.225,-0.148,-48.462,-12.329,66.467
-0.444,-1.217,-0.166,-44.861,-5.981,54.871
-0.496,-1.296,-0.170,-42.542,2.502,42.480
-0.481,-1.046,-0.178,-44.861,12.634,37.781
-0.522,-1.199,0.074,-23.682,18.127,28.015
-0.552,-1.192,0.060,-7.385,27.344,16.724
-0.598,-1.121,0.092,-1.831,41.138,11.536
-0.647,-1.103,0.229,5.066,37.170,2.686
-0.738,-1.104,0.427,2.991,29.846,-5.737
-0.790,-1.053,0.483,-15.869,25.452,-16.663
-0.820,-0.971,0.500,-35.522,12.085,-29.480
-0.845,-0.868,0.416,-44.678,-2.808,-38.818
-0.860,-0.748,0.345,-44.250,-13.672,-41.199
-0.877,-0.639,0.231,-34.729,-17.456,-34.729
-0.898,-0.565,0.157,-15.747,-14.709,-23.315
-0.922,-0.620,0.129,12.939,-10.986,-14.771
-0.934,-0.570,0.095,28.198,-3.601,-6.409
-0.952,-0.566,0.093,34.973,-0.244,-3.235
-0.959,-0.554,0.086,32.471,0.366,-4.822
-0.955,-0.546,0.078,24.658,-1.160,-7.996
-0.944,-0.538,0.074,16.724,-4.578,-11.414
-0.934,-0.517,0.049,12.207,-7.507,-14.099
-0.928,-0.500,0.013,9.766,-8.850,-15.808
-0.927,-0.489,-0.012,7.996,-9.094,-16.724
-0.926,-0.475,-0.032,6.348,-8.057,-16.968
-0.925,-0.462,-0.028,5.981,-5.920,-16.663
-0.919,-0.447,-0.019,7.141,-2.625,-16.052
-0.916,-0.428,-0.001,8.423,1.465,-15.503
-0.910,-0.416,0.027,8.789,5.493,-14.526
-0.909,-0.410,0.060,7.874,8.362,-13.672
-0.911,-0.402,0.102,6.836,9.094,-12.878
-0.911,-0.396,0.129,5.798,8.240,-12.634
-0.915,-0.390,0.140,4.272,7.080,-13.306
-0.918,-0.384,0.152,4.272,5.188,-14.282
-0.921,-0.374,0.159,6.226,2.625,-14.893
-0.920,-0.360,0.154,8.728,0.427,-15.259
-0.921,-0.342,0.147,10.254,-1.404,-14.771
-0.923,-0.328,0.140,10.803,-3.235,-13.306
-0.922,-0.326,0.128,10.742,-4.822,-11.353
-0.920,-0.330,0.114,10.376,-5.676,-8.850
-0.926,-0.339,0.097,9.827,-5.920,-6.714
-0.924,-0.348,0.082,8.850,-5.737,-5.188
-0.922,-0.357,0.074,7.141,-5.066,-3.967
-0.920,-0.367,0.064,5.615,-4.456,-3.235
-0.921,-0.374,0.053,5.066,-3.845,-2.625
-0.917,-0.375,0.043,5.127,-3.235,-1.953
-0.917,-0.379,0.035,4.761,-2.869,-1.648
-0.917,-0.385,0.029,3.662,-2.930,-1.770
-0.919,-0.393,0.021,1.770,-3.113,-2.197
-0.921,-0.400,0.015,-0.183,-3.418,-2.930
-0.920,-0.399,0.008,-1.465,-3.540,-3.357
-0.922,-0.394,0.005,-1.526,-3.174,-3.662
-0.926,-0.388,0.003,-1.404,-2.686,-3.601
-0.926,-0.384,0.005,-0.977,-1.831,-3.174
-0.927,-0.386,0.013,0.122,-0.793,-2.380
-0.927,-0.407,0.015,1.221,0.549,-1.282
-0.928,-0.400,0.041,0.549,1.465,-0.183
-0.929,-0.420,0.049,1.221,1.526,0.366
-0.930,-0.425,0.047,3.113,2.197,-0.305
-0.927,-0.419,0.049,4.150,2.197,-0.427
-0.924,-0.416,0.051,3.967,1.831,-0.854
-0.922,-0.414,0.050,3.174,1.831,-1.404
-0.924,-0.408,0.050,2.502,1.831,-1.587
-0.925,-0.400,0.052,1.770,1.648,-1.953
-0.923,-0.392,0.056,0.732,1.648,-2.258
-0.924,-0.388,0.059,-0.488,1.526,-1.953
-0.922,-0.393,0.062,-0.916,1.465,-1.160
-0.919,-0.402,0.061,-0.610,1.465,-0.488
-0.917,-0.411,0.058,-0.183,1.465,-0.061
-0.915,-0.419,0.058,0.427,1.465,0.305
-0.914,-0.421,0.056,1.099,1.343,0.427
-0.915,-0.412,0.054,1.892,1.282,0.183
-0.914,-0.404,0.053,1.709,1.038,-0.244
-0.911,-0.401,0.055,0.427,0.732,-0.366
-0.912,-0.404,0.053,-0.122,0.305,-0.061
-0.912,-0.407,0.050,0.977,0.061,0.671
-0.911,-0.408,0.046,1.587,0.244,1.038
#
-0.796,2.274,0.355,46.692,30.518,-258.240
-0.888,2.647,0.285,22.461,7.812,-238.708
-1.017,3.057,0.208,18.250,-12.573,-198.914
-1.137,3.155,0.084,23.621,-30.396,-145.813
-1.209,3.177,-0.108,40.894,-46.875,-91.187
-1.254,3.155,-0.262,50.232,-52.612,-46.265
-1.286,3.079,-0.356,39.001,-53.040,-13.550
-1.286,3.006,-0.423,12.268,-46.509,13.611
-1.198,2.909,-0.443,-15.381,-34.729,39.368
-1.182,2.649,-0.377,-29.541,-24.963,65.918
-1.067,2.416,-0.305,-35.339,-11.719,94.666
-1.017,2.118,-0.203,-38.025,3.906,123.047
-0.949,1.839,-0.166,-40.405,17.029,147.583
-0.913,1.560,-0.125,-50.476,26.184,163.635
-0.883,1.312,-0.085,-70.251,31.738,171.021
-0.851,1.105,-0.054,-94.543,35.828,171.326
-0.811,0.902,0.003,-119.202,40.344,165.588
-0.793,0.719,0.085,-143.494,44.678,160.339
-0.771,0.545,0.191,-157.776,47.729,158.020
-0.743,0.373,0.314,-156.555,48.523,159.851
-0.710,0.180,0.466,-141.113,45.776,164.490
-0.659,-0.025,0.602,-116.333,39.551,171.997
-0.593,-0.217,0.739,-92.102,31.799,180.542
-0.545,-0.442,0.841,-74.463,24.719,187.073
-0.499,-0.656,0.928,-65.247,19.653,188.110
-0.468,-0.845,1.020,-59.753,14.771,184.509
-0.464,-1.007,1.058,-55.908,7.751,176.941
-0.473,-1.193,1.074,-53.833,-7.690,165.833
-0.472,-1.312,1.021,-58.777,-30.090,149.719
-0.482,-1.336,0.938,-71.838,-49.011,131.592
-0.500,-1.363,0.883,-76.843,-64.331,112.671
-0.470,-1.304,0.686,-73.486,-71.655,96.680
-0.469,-1.236,0.534,-62.134,-76.416,83.191
-0.484,-1.163,0.378,-48.584,-77.332,71.716
-0.507,-1.097,0.229,-38.086,-75.317,61.951
-0.534,-1.035,0.101,-32.104,-71.960,53.040
-0.557,-0.985,-0.020,-28.015,-65.369,45.410
-0.580,-0.948,-0.139,-25.574,-55.359,39.185
-0.612,-0.914,-0.200,-27.466,-44.067,34.607
-0.639,-0.874,-0.234,-30.090,-32.104,31.372
-0.671,-0.845,-0.230,-30.090,-20.569,29.053
-0.700,-0.850,-0.182,-27.649,-10.132,27.588
-0.711,-0.713,-0.180,-20.630,-2.258,28.625
-0.739,-0.781,-0.076,-0.183,-1.099,23.376
-0.750,-0.737,-0.007,10.681,-1.648,20.508
-0.760,-0.714,0.014,12.695,1.770,19.226
-0.783,-0.727,0.047,10.864,2.930,16.907
-0.794,-0.764,0.112,7.385,3.540,14.832
-0.804,-0.787,0.124,1.343,7.324,12.329
-0.813,-0.801,0.139,0.000,10.681,9.583
-0.821,-0.785,0.137,0.671,13.794,6.409
-0.831,-0.771,0.130,1.892,14.648,2.319
-0.844,-0.739,0.120,3.052,13.611,-1.831
-0.849,-0.708,0.166,6.348,7.996,-5.310
-0.859,-0.652,0.181,6.226,5.249,-8.545
-0.877,-0.600,0.175,4.028,4.028,-11.414
-0.897,-0.578,0.207,1.709,3.174,-14.282
-0.904,-0.526,0.164,-1.343,2.808,-16.113
-0.919,-0.474,0.131,-2.625,4.028,-17.456
-0.938,-0.437,0.150,-0.610,1.404,-18.311
-0.947,-0.389,0.143,0.488,-1.404,-17.212
-0.963,-0.350,0.133,1.038,-2.441,-15.381
-0.974,-0.321,0.115,1.343,-3.479,-13.733
-0.981,-0.285,0.094,0.977,-4.272,-11.780
-0.986,-0.256,0.075,-0.183,-5.005,-9.521
-0.987,-0.252,0.071,-0.916,-6.592,-7.324
-0.983,-0.266,0.058,-1.953,-7.507,-4.761
-0.980,-0.287,0.052,-2.625,-8.057,-2.075
-0.972,-0.318,0.061,-0.427,-8.484,0.488
-0.962,-0.348,0.051,2.441,-7.202,2.258
-0.957,-0.362,0.078,4.578,-5.920,4.333
-0.937,-0.383,0.089,5.737,-5.249,6.226
-0.936,-0.408,0.080,6.714,-2.441,6.714
-0.930,-0.423,0.083,9.399,-0.793,6.287
-0.925,-0.424,0.085,11.719,-0.244,4.883
-0.930,-0.421,0.093,11.230,0.000,2.625
-0.932,-0.417,0.101,8.911,-1.404,0.305
-0.932,-0.415,0.107,5.859,-3.540,-1.282
-0.937,-0.418,0.108,4.211,-5.432,-1.648
-0.937,-0.420,0.102,3.967,-6.775,-1.465
-0.938,-0.424,0.094,3.845,-7.202,-0.916
-0.937,-0.427,0.088,3.052,-7.080,-0.488
-0.935,-0.423,0.087,1.953,-6.226,-0.122
-0.935,-0.412,0.083,0.305,-5.371,0.183
-0.931,-0.407,0.081,-1.404,-4.944,0.427
-0.932,-0.406,0.076,-2.808,-5.005,0.488
-0.933,-0.399,0.066,-2.441,-5.005,0.488
-0.931,-0.389,0.052,-1.770,-5.005,0.366
-0.930,-0.382,0.041,-1.953,-5.188,-0.061
-0.926,-0.380,0.032,-2.441,-5.188,-0.061
-0.927,-0.381,0.026,-2.014,-5.066,0.305
-0.925,-0.385,0.027,-1.770,-4.700,0.366
-0.925,-0.387,0.031,-1.892,-4.211,0.366
-0.927,-0.388,0.036,-1.648,-3.601,0.366
-0.927,-0.386,0.042,-0.427,-3.113,0.122
-0.922,-0.386,0.046,0.671,-2.808,0.183
-0.916,-0.393,0.050,1.404,-2.319,0.671
-0.910,-0.408,0.051,2.319,-1.648,1.221
-0.910,-0.423,0.059,3.052,-1.282,1.709
-0.907,-0.433,0.065,3.235,-1.282,1.343
-0.904,-0.443,0.066,1.587,-1.343,-0.488
-0.901,-0.441,0.080,-1.038,-1.709,-1.892
-0.896,-0.434,0.084,-3.235,-2.380,-2.747
-0.899,-0.440,0.075,-2.869,-2.258,-3.540
-0.897,-0.446,0.058,-0.671,-2.197,-4.211
-0.897,-0.442,0.044,0.916,-1.831,-4.761
-0.904,-0.432,0.031,1.343,-1.099,-4.822
-0.912,-0.415,0.031,1.160,-0.183,-4.700
-0.915,-0.400,0.041,0.488,0.488,-4.333
-0.921,-0.389,0.050,-0.671,0.793,-3.967
-0.927,-0.384,0.058,-0.977,0.793,-3.540
-0.933,-0.377,0.063,-0.366,-0.061,-3.235
-0.936,-0.369,0.063,0.732,-1.221,-3.052
-0.938,-0.369,0.053,1.099,-2.319,-2.869
-0.936,-0.370,0.049,1.038,-3.479,-2.563
-0.933,-0.373,0.047,1.709,-4.333,-1.831
-0.930,-0.377,0.042,2.747,-4.578,-0.854
-0.929,-0.385,0.037,3.723,-4.517,0.000
-0.923,-0.395,0.032,3.967,-4.150,0.732
#
-0.732,2.240,0.079,31.372,-50.232,-203.735
-0.810,2.444,-0.080,35.461,-63.293,-165.955
-0.881,2.578,-0.252,43.152,-72.693,-125.488
-0.923,2.669,-0.447,46.692,-77.209,-87.219
-0.959,2.691,-0.587,42.419,-79.041,-54.016
-0.988,2.768,-0.735,21.973,-73.425,-27.100
-0.967,2.729,-0.796,-3.113,-61.157,-2.380
-0.860,2.663,-0.795,-21.240,-46.143,22.400
-0.865,2.485,-0.788,-27.344,-31.006,50.049
-0.815,2.318,-0.706,-27.954,-13.916,78.003
-0.750,2.116,-0.641,-31.738,6.836,102.844
-0.714,1.928,-0.537,-39.063,27.527,123.840
-0.683,1.705,-0.450,-51.758,45.349,138.977
-0.668,1.490,-0.359,-66.406,58.838,147.217
-0.666,1.286,-0.277,-81.665,67.993,149.658
-0.672,1.122,-0.196,-96.008,73.120,148.560
-0.688,0.974,-0.120,-106.628,75.317,145.386
-0.712,0.856,-0.034,-112.061,74.219,141.907
-0.733,0.759,0.066,-112.610,70.251,139.648
-0.749,0.674,0.184,-110.718,63.110,138.794
-0.758,0.599,0.314,-108.643,54.871,140.625
-0.778,0.531,0.432,-109.436,48.096,144.653
-0.778,0.444,0.529,-112.671,43.213,148.743
-0.761,0.338,0.543,-115.417,37.048,154.175
-0.780,0.169,0.763,-114.136,23.804,158.813
-0.750,0.051,0.849,-116.394,15.503,164.612
-0.696,-0.095,0.804,-118.835,15.869,172.180
-0.690,-0.227,0.942,-109.924,9.644,178.406
-0.623,-0.373,0.804,-103.333,11.353,182.983
-0.579,-0.494,0.727,-91.797,9.766,185.852
-0.550,-0.607,0.659,-78.125,2.869,185.791
-0.516,-0.724,0.591,-68.909,-4.822,181.213
-0.499,-0.838,0.511,-66.772,-12.939,172.546
-0.479,-0.926,0.429,-69.824,-21.118,159.973
-0.451,-0.989,0.339,-74.890,-26.794,144.531
-0.433,-1.022,0.255,-78.247,-29.236,128.784
-0.432,-1.041,0.174,-78.369,-27.954,114.929
-0.436,-1.026,0.107,-73.608,-24.109,104.370
-0.435,-1.001,0.042,-63.660,-17.273,97.595
-0.430,-1.009,0.000,-52.063,-8.057,95.032
-0.450,-0.979,0.017,-39.551,1.648,96.619
-0.468,-0.999,0.077,-16.724,12.329,98.633
-0.421,-1.380,0.089,19.714,22.339,97.717
-0.436,-1.448,0.140,50.781,23.071,89.905
-0.500,-1.727,0.172,68.909,8.484,80.994
-0.518,-1.912,0.426,67.139,-8.179,56.274
-0.520,-1.888,0.299,32.654,-7.751,27.405
-0.534,-1.761,0.307,13.184,-18.494,-1.709
-0.580,-1.614,0.140,7.507,-24.658,-28.564
-0.607,-1.273,0.027,0.793,-30.090,-46.265
-0.693,-1.098,-0.037,-16.052,-21.606,-56.030
-0.779,-0.906,0.006,-25.085,-16.785,-56.213
-0.847,-0.767,-0.052,-26.855,-8.179,-49.194
-0.919,-0.672,0.026,-14.465,-6.653,-40.344
-0.957,-0.562,-0.003,-0.244,-6.287,-32.166
-1.005,-0.466,-0.035,9.583,-3.296,-26.428
-1.027,-0.391,-0.075,13.245,-0.610,-21.912
-1.038,-0.338,-0.080,12.878,0.305,-18.494
-1.034,-0.284,-0.122,10.498,2.258,-14.771
